t,x,y,z,qw,qx,qy,qz,com_x,com_y,com_z,com_ref_z,tilt,com_ref_y,n_stance,swing_z,trunk_tilt,foot_z,foot_vz,acc_ref_z,e_lin_z,degraded,cop_lx,cop_ly,slip_l,slip_r,patch_lx,patch_ly,fqp_l_x,fqp_l_y,fqp_l_z,fmj_l_x,fmj_l_y,fmj_l_z,fqp_r_x,fqp_r_y,fqp_r_z,fmj_r_x,fmj_r_y,fmj_r_z,cop_qp_l_x,cop_qp_l_y,fz_qp_l,cop_mj_l_x,cop_mj_l_y,fz_mj_l,cop_qp_r_x,cop_qp_r_y,fz_qp_r,cop_mj_r_x,cop_mj_r_y,fz_mj_r,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,left_shoulder_pitch_joint,left_elbow_joint,right_shoulder_pitch_joint,right_elbow_joint,tau_left_hip_pitch_joint,tau_left_hip_roll_joint,tau_left_hip_yaw_joint,tau_left_knee_joint,tau_left_ankle_pitch_joint,tau_left_ankle_roll_joint,tau_right_hip_pitch_joint,tau_right_hip_roll_joint,tau_right_hip_yaw_joint,tau_right_knee_joint,tau_right_ankle_pitch_joint,tau_right_ankle_roll_joint,tau_left_shoulder_pitch_joint,tau_left_elbow_joint,tau_right_shoulder_pitch_joint,tau_right_elbow_joint,lim_left_hip_pitch_joint,lim_left_hip_roll_joint,lim_left_hip_yaw_joint,lim_left_knee_joint,lim_left_ankle_pitch_joint,lim_left_ankle_roll_joint,lim_right_hip_pitch_joint,lim_right_hip_roll_joint,lim_right_hip_yaw_joint,lim_right_knee_joint,lim_right_ankle_pitch_joint,lim_right_ankle_roll_joint,lim_left_shoulder_pitch_joint,lim_left_elbow_joint,lim_right_shoulder_pitch_joint,lim_right_elbow_joint
5.5300,-0.00657,-0.00467,0.73186,0.99730,-0.01248,0.01634,0.07043,0.03934,0.00233,0.66922,0.68452,0.03365,0.00007,2,0.03490,0.03365,0.035010,0.00584,-0.9067,-0.0005,1,0.08500,0.03000,0.7415,0.8531,0.103452,0.105205,5.8372,41.2981,151.1373,27.2378,78.2896,186.3103,-78.8013,-100.7519,149.4660,-44.9829,-85.4667,188.6960,0.085007,0.030007,150.0005,0.050049,-0.029097,186.3103,0.001095,0.030007,150.0005,0.049391,-0.022757,188.6960,-0.52261,0.03706,0.00102,0.88415,-0.40070,0.01765,-0.44341,0.00741,-0.03757,0.85565,-0.44475,0.00284,-0.03042,0.10492,0.00408,0.18141,40.53501,-45.00597,23.04155,11.62913,17.58744,2.10920,-33.78660,47.88026,-29.80820,-22.94108,11.90438,7.54445,3.78593,3.99387,12.43159,6.49830,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
5.5320,-0.00668,-0.00463,0.73130,0.99724,-0.01264,0.01655,0.07126,0.03936,0.00237,0.66877,0.68452,0.03409,0.00007,2,0.03495,0.03409,0.035022,0.00628,-1.2060,-0.0005,0,0.08500,0.03000,0.7621,0.8636,0.103974,0.105329,8.2222,40.1050,151.0159,26.9150,80.3445,185.3151,-78.7842,-100.7013,149.5091,-45.1879,-85.7346,187.0322,0.057741,-0.030007,150.0005,0.050615,-0.029104,185.3151,0.085007,-0.030007,150.0005,0.050124,-0.022747,187.0322,-0.52571,0.03655,-0.00001,0.88837,-0.40166,0.01597,-0.44594,0.00649,-0.03931,0.86004,-0.44678,0.00282,-0.03011,0.10537,0.00613,0.18336,38.50496,-40.30174,20.33266,8.95391,13.76605,2.43653,-26.71333,44.61921,-28.37839,-22.50823,12.04366,7.58626,-5.30234,-1.14395,2.28817,2.27158,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
5.5340,-0.00679,-0.00459,0.73075,0.99718,-0.01282,0.01674,0.07209,0.03938,0.00241,0.66832,0.68452,0.03448,0.00007,2,0.03501,0.03448,0.035034,0.00657,-1.2591,-0.0005,1,0.08500,0.03000,0.7333,0.8189,0.085400,0.102816,9.4703,39.8466,150.9268,32.0395,73.2951,181.8094,-78.7684,-100.6733,149.5363,-43.3800,-83.3213,191.1836,0.085007,-0.026672,150.0005,0.031915,-0.028545,181.8094,-0.015254,0.030007,150.0005,0.047960,-0.023121,191.1836,-0.52873,0.03597,-0.00116,0.89256,-0.40265,0.01451,-0.44840,0.00556,-0.04113,0.86438,-0.44876,0.00295,-0.02994,0.10593,0.00810,0.18572,38.50496,-40.30174,20.33266,8.95391,13.76605,2.43653,-26.71333,44.61921,-28.37839,-22.50823,12.04366,7.58626,-5.30234,-1.14395,2.28817,2.27158,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
5.5360,-0.00691,-0.00455,0.73020,0.99711,-0.01300,0.01690,0.07291,0.03940,0.00245,0.66788,0.68452,0.03481,0.00007,2,0.03507,0.03481,0.035047,0.00672,-1.3018,-0.0005,1,0.08500,0.03000,0.7456,0.8265,0.086019,0.102909,10.8081,39.6404,150.8480,31.6030,74.4523,180.8011,-78.7540,-100.6648,149.5496,-43.4228,-83.6313,190.0296,0.085007,0.002546,150.0005,0.032577,-0.028557,180.8011,-0.071767,0.030007,150.0005,0.048341,-0.023155,190.0296,-0.53169,0.03532,-0.00240,0.89673,-0.40366,0.01324,-0.45080,0.00463,-0.04304,0.86868,-0.45068,0.00323,-0.02988,0.10658,0.01000,0.18845,38.50496,-40.30174,20.33266,8.95391,13.76605,2.43653,-26.71333,44.61921,-28.37839,-22.50823,12.04366,7.58626,-5.30234,-1.14395,2.28817,2.27158,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
5.5380,-0.00702,-0.00451,0.72965,0.99705,-0.01320,0.01705,0.07372,0.03942,0.00249,0.66744,0.68452,0.03510,0.00007,2,0.03510,0.03510,0.035059,0.00655,-1.3342,-0.0005,1,0.08500,0.03000,0.7587,0.8282,0.086254,0.102936,12.2419,39.4973,150.7786,31.7248,75.8906,180.6917,-78.7402,-100.6731,149.5512,-48.2543,-57.6020,151.2233,0.085007,-0.030007,150.0005,0.032851,-0.028558,180.6917,-0.036298,0.018963,150.0005,0.085012,-0.028090,151.2233,-0.53457,0.03462,-0.00371,0.90087,-0.40471,0.01215,-0.45305,0.00356,-0.04541,0.87266,-0.45299,0.00380,-0.02994,0.10732,0.01184,0.19152,38.50496,-40.30174,20.33266,8.95391,13.76605,2.43653,-26.71333,44.61921,-28.37839,-22.50823,12.04366,7.58626,-5.30234,-1.14395,2.28817,2.27158,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
5.5400,-0.00713,-0.00446,0.72911,0.99698,-0.01341,0.01717,0.07451,0.03943,0.00253,0.66700,0.68452,0.03533,0.00007,2,0.03510,0.03533,0.035072,0.00637,-1.3404,-0.0005,1,0.08500,0.03000,0.7688,0.8283,0.086832,0.103000,14.5386,35.2079,150.6416,31.4370,76.7629,179.8170,-78.8597,-100.7182,149.4579,-48.1170,-57.7006,151.1680,0.085007,-0.011525,150.0005,0.033472,-0.028571,179.8170,-0.041944,0.030007,150.0005,0.085011,-0.030040,151.1680,-0.53739,0.03388,-0.00507,0.90499,-0.40581,0.01123,-0.45518,0.00239,-0.04820,0.87634,-0.45557,0.00448,-0.03012,0.10814,0.01362,0.19489,38.50496,-40.30174,20.33266,8.95391,13.76605,2.43653,-26.71333,44.61921,-28.37839,-22.50823,12.04366,7.58626,-5.30234,-1.14395,2.28817,2.27158,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
5.5420,-0.00724,-0.00441,0.72857,0.99692,-0.01363,0.01727,0.07529,0.03945,0.00257,0.66656,0.68452,0.03552,0.00007,2,0.03511,0.03552,0.035083,0.00623,-1.3446,-0.0005,1,0.08500,0.03000,0.7768,0.8244,0.087793,0.103107,16.6404,33.0763,150.5561,30.5837,77.1173,178.0043,-79.0941,-100.7699,149.2991,-42.5720,-84.5431,191.3733,0.085007,-0.022964,150.0005,0.034479,-0.028595,178.0043,-0.005722,0.030007,150.0005,0.044383,-0.028850,191.3733,-0.54014,0.03311,-0.00650,0.90908,-0.40695,0.01045,-0.45727,0.00126,-0.05095,0.88005,-0.45786,0.00482,-0.03042,0.10902,0.01536,0.19855,38.50496,-40.30174,20.33266,8.95391,13.76605,2.43653,-26.71333,44.61921,-28.37839,-22.50823,12.04366,7.58626,-5.30234,-1.14395,2.28817,2.27158,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
5.5440,-0.00736,-0.00436,0.72804,0.99686,-0.01385,0.01736,0.07599,0.03946,0.00261,0.66613,0.68452,0.03567,0.00007,2,0.03512,0.03567,0.035097,0.00725,-1.3521,-0.0005,0,0.08500,0.03000,0.7862,0.8305,0.088285,0.103141,18.3929,33.0162,150.5128,30.3319,77.8837,177.1930,-79.2835,-100.7707,149.1981,-42.5655,-84.4177,189.7356,-0.058833,-0.030007,150.0005,0.035011,-0.028606,177.1930,0.085007,-0.030007,150.0005,0.045038,-0.028873,189.7356,-0.54279,0.03233,-0.00796,0.91317,-0.40836,0.00981,-0.45934,0.00027,-0.05352,0.88373,-0.45989,0.00494,-0.03077,0.11006,0.01697,0.20246,24.25923,-32.34987,16.23401,-6.43666,-3.42078,2.97043,-18.85099,37.77658,-24.24000,-20.95369,12.34009,7.46108,-1.95866,0.27569,-1.59590,1.51518,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
5.5460,-0.00746,-0.00432,0.72752,0.99681,-0.01408,0.01742,0.07659,0.03947,0.00265,0.66570,0.68452,0.03578,0.00007,2,0.03515,0.03578,0.035112,0.00846,-1.4545,-0.0005,1,0.08500,0.03000,0.5974,0.7465,-0.002778,0.090496,18.7409,35.6055,150.5202,37.8535,52.5996,180.8024,-79.4359,-100.7404,149.1374,-40.0470,-74.8903,189.5962,0.085007,-0.024765,150.0005,-0.056841,-0.025901,180.8024,-0.031165,0.030007,150.0005,0.045481,-0.028888,189.5962,-0.54534,0.03153,-0.00944,0.91725,-0.41008,0.00930,-0.46140,-0.00057,-0.05587,0.88739,-0.46170,0.00491,-0.03114,0.11127,0.01844,0.20659,24.25923,-32.34987,16.23401,-6.43666,-3.42078,2.97043,-18.85099,37.77658,-24.24000,-20.95369,12.34009,7.46108,-1.95866,0.27569,-1.59590,1.51518,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
5.5480,-0.00757,-0.00427,0.72699,0.99677,-0.01432,0.01748,0.07709,0.03948,0.00268,0.66527,0.68452,0.03585,0.00007,2,0.03517,0.03585,0.035131,0.00987,-1.5761,-0.0006,1,0.08500,0.03000,0.5996,0.7486,-0.002376,0.090507,19.1552,38.2715,150.5351,38.2402,52.7346,181.0661,-79.5576,-100.6892,149.1071,-39.8555,-74.7111,188.5211,0.085007,-0.030007,150.0005,-0.056394,-0.025911,181.0661,-0.009561,0.019932,150.0005,0.045813,-0.028899,188.5211,-0.54778,0.03073,-0.01094,0.92133,-0.41210,0.00888,-0.46345,-0.00127,-0.05802,0.89102,-0.46331,0.00477,-0.03154,0.11264,0.01978,0.21092,24.25923,-32.34987,16.23401,-6.43666,-3.42078,2.97043,-18.85099,37.77658,-24.24000,-20.95369,12.34009,7.46108,-1.95866,0.27569,-1.59590,1.51518,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
5.5500,-0.00768,-0.00422,0.72648,0.99673,-0.01456,0.01752,0.07749,0.03949,0.00271,0.66485,0.68452,0.03590,0.00007,2,0.03520,0.03590,0.035152,0.01147,-1.7178,-0.0006,1,0.08500,0.03000,0.6021,0.7509,-0.002050,0.090503,19.6280,41.0025,150.5575,38.6654,52.8734,181.3065,-79.6538,-100.6225,149.1008,-39.7187,-74.5730,187.5240,0.085007,-0.028355,150.0005,-0.056020,-0.025920,181.3065,-0.023731,0.030007,150.0005,0.046146,-0.028910,187.5240,-0.55013,0.02991,-0.01247,0.92541,-0.41440,0.00854,-0.46547,-0.00183,-0.05999,0.89460,-0.46475,0.00454,-0.03195,0.11415,0.02098,0.21544,24.25923,-32.34987,16.23401,-6.43666,-3.42078,2.97043,-18.85099,37.77658,-24.24000,-20.95369,12.34009,7.46108,-1.95866,0.27569,-1.59590,1.51518,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
5.5520,-0.00778,-0.00417,0.72597,0.99671,-0.01480,0.01754,0.07779,0.03950,0.00274,0.66444,0.68452,0.03591,0.00007,2,0.03522,0.03591,0.035168,0.00445,-1.8803,-0.0006,1,0.08500,0.03000,0.6048,0.7533,-0.001769,0.090488,20.1540,43.7902,150.5872,39.0915,53.0069,181.5087,-79.7288,-100.5445,149.1133,-39.6150,-74.4640,186.6072,0.085007,-0.027615,150.0005,-0.055690,-0.025927,181.5087,0.054887,0.030007,150.0005,0.046465,-0.028919,186.6072,-0.55238,0.02905,-0.01404,0.92943,-0.41673,0.00831,-0.46746,-0.00230,-0.06190,0.89805,-0.46620,0.00436,-0.03238,0.11578,0.02207,0.22010,24.25923,-32.34987,16.23401,-6.43666,-3.42078,2.97043,-18.85099,37.77658,-24.24000,-20.95369,12.34009,7.46108,-1.95866,0.27569,-1.59590,1.51518,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
5.5540,-0.00788,-0.00411,0.72546,0.99669,-0.01504,0.01755,0.07797,0.03951,0.00277,0.66402,0.68452,0.03589,0.00007,2,0.03521,0.03589,0.035155,-0.00985,-1.3442,-0.0006,1,0.08500,0.03000,0.7371,0.8274,-0.030886,0.086487,20.3732,46.3351,150.6171,50.7717,39.4905,145.4383,-79.8308,-100.4732,149.1067,-47.8685,-55.8970,148.2364,0.085007,-0.020143,150.0005,-0.085010,-0.025063,145.4383,-0.063179,0.030007,150.0005,0.085005,-0.030053,148.2364,-0.55447,0.02808,-0.01569,0.93321,-0.41841,0.00831,-0.46935,-0.00277,-0.06398,0.90124,-0.46793,0.00444,-0.03282,0.11753,0.02305,0.22491,24.25923,-32.34987,16.23401,-6.43666,-3.42078,2.97043,-18.85099,37.77658,-24.24000,-20.95369,12.34009,7.46108,-1.95866,0.27569,-1.59590,1.51518,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
5.5560,-0.00798,-0.00406,0.72495,0.99668,-0.01528,0.01755,0.07805,0.03952,0.00280,0.66360,0.68452,0.03584,0.00007,2,0.03521,0.03584,0.035126,-0.01193,-0.1780,-0.0006,1,0.08500,0.03000,0.7364,0.7439,-0.030941,0.086450,19.2156,50.2788,150.6580,50.7862,40.1700,146.5583,-80.0404,-100.4311,149.0228,-38.2998,-76.4419,191.5589,0.085007,-0.030007,150.0005,-0.085010,-0.025062,146.5583,0.003649,-0.000595,150.0005,0.043071,-0.028823,191.5589,-0.55645,0.02702,-0.01741,0.93688,-0.41981,0.00844,-0.47126,-0.00308,-0.06580,0.90445,-0.46943,0.00435,-0.03327,0.11939,0.02391,0.22984,24.25923,-32.34987,16.23401,-6.43666,-3.42078,2.97043,-18.85099,37.77658,-24.24000,-20.95369,12.34009,7.46108,-1.95866,0.27569,-1.59590,1.51518,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
5.5580,-0.00808,-0.00400,0.72445,0.99668,-0.01554,0.01754,0.07799,0.03954,0.00282,0.66318,0.68452,0.03576,0.00007,2,0.03521,0.03576,0.035107,-0.00889,0.0346,-0.0006,0,0.08500,0.03000,0.5969,0.7545,0.002108,0.090784,18.0321,54.4493,150.6999,38.8007,56.5246,191.4271,-80.2082,-100.3661,148.9763,-38.6089,-76.4968,189.2793,-0.010175,-0.030007,150.0005,-0.051630,-0.026043,191.4271,-0.013154,-0.030007,150.0005,0.044040,-0.028853,189.2793,-0.55834,0.02627,-0.01887,0.94059,-0.42150,0.00859,-0.47315,-0.00307,-0.06718,0.90761,-0.47086,0.00429,-0.03370,0.12147,0.02464,0.23490,30.54379,-27.91728,19.51572,1.16167,3.85401,2.35492,-29.39872,33.77634,-22.06359,-35.28155,-2.05309,7.32645,-0.05463,1.84903,-2.73765,1.41572,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
5.5600,-0.00817,-0.00396,0.72396,0.99669,-0.01580,0.01751,0.07777,0.03955,0.00284,0.66277,0.68452,0.03566,0.00007,2,0.03522,0.03566,0.035095,-0.00425,-0.1764,-0.0006,0,0.08500,0.03000,0.8289,0.8354,0.033846,0.094838,19.8807,53.4189,150.6818,38.1704,79.2093,176.7849,-80.3481,-100.3228,148.9301,-49.1086,-75.1658,179.1376,0.073462,-0.030007,150.0005,-0.019586,-0.026986,176.7849,-0.077499,-0.030007,150.0005,-0.025788,-0.026801,179.1376,-0.56018,0.02596,-0.01990,0.94438,-0.42326,0.00869,-0.47505,-0.00264,-0.06801,0.91075,-0.47247,0.00440,-0.03410,0.12365,0.02524,0.23994,43.82213,-27.33162,19.56492,14.00458,16.42383,2.39500,-40.23532,33.46623,-22.37358,-45.25095,-11.68849,7.34046,-0.47752,0.55177,-3.64889,0.03034,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
5.5620,-0.00826,-0.00393,0.72346,0.99672,-0.01608,0.01748,0.07740,0.03956,0.00286,0.66236,0.68452,0.03554,0.00007,2,0.03524,0.03554,0.035092,-0.00033,-0.5295,-0.0005,1,0.08500,0.03000,0.8504,0.7301,0.099330,0.103156,21.6444,50.2323,150.6348,41.4287,81.9741,180.0082,-80.4746,-100.3404,148.8499,-52.1020,-64.2223,188.7932,0.085004,0.006491,150.0005,0.046458,-0.028929,180.0082,-0.058839,0.030007,150.0005,-0.072082,-0.025442,188.7932,-0.56196,0.02607,-0.02053,0.94822,-0.42505,0.00872,-0.47695,-0.00177,-0.06831,0.91388,-0.47429,0.00469,-0.03445,0.12588,0.02572,0.24492,43.82213,-27.33162,19.56492,14.00458,16.42383,2.39500,-40.23532,33.46623,-22.37358,-45.25095,-11.68849,7.34046,-0.47752,0.55177,-3.64889,0.03034,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
5.5640,-0.00835,-0.00391,0.72298,0.99675,-0.01637,0.01744,0.07696,0.03957,0.00289,0.66195,0.68452,0.03540,0.00007,2,0.03526,0.03540,0.035094,0.00181,-0.8374,-0.0005,0,0.08500,0.03000,0.8423,0.7113,0.100785,0.103147,-74.7373,-104.8149,148.7577,41.3163,79.6086,177.4734,17.3722,52.2957,150.6977,-50.5699,-63.2959,189.8376,-0.085006,-0.030007,150.0005,0.047966,-0.028973,177.4734,0.039979,-0.030007,150.0005,-0.072245,-0.025441,189.8376,-0.56370,0.02646,-0.02098,0.95207,-0.42697,0.00887,-0.47879,-0.00068,-0.06826,0.91695,-0.47600,0.00493,-0.03476,0.12846,0.02601,0.25013,-49.85273,37.71438,-30.47905,-48.28794,-13.54723,7.28636,49.51087,-34.95524,26.83976,7.21579,11.87308,2.34981,6.27316,3.55958,-9.65312,1.86496,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
5.5660,-0.00843,-0.00391,0.72249,0.99678,-0.01666,0.01739,0.07648,0.03958,0.00291,0.66155,0.68452,0.03524,0.00007,2,0.03527,0.03524,0.035101,0.00390,-1.0115,-0.0005,1,0.08500,0.03000,0.7287,0.7542,-0.028941,0.086518,-74.8096,-104.7631,148.7577,-45.8444,-67.4125,186.4716,18.5003,52.9133,150.7492,41.7615,66.8165,174.1108,0.085007,-0.030007,150.0005,-0.082720,-0.025129,186.4716,0.085007,-0.030007,150.0005,0.019804,-0.028152,174.1108,-0.56542,0.02704,-0.02133,0.95590,-0.42903,0.00916,-0.48049,0.00054,-0.06787,0.91987,-0.47655,0.00528,-0.03503,0.13146,0.02608,0.25563,-49.85273,37.71438,-30.47905,-48.28794,-13.54723,7.28636,49.51087,-34.95524,26.83976,7.21579,11.87308,2.34981,6.27316,3.55958,-9.65312,1.86496,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
5.5680,-0.00851,-0.00392,0.72202,0.99682,-0.01696,0.01732,0.07597,0.03958,0.00294,0.66114,0.68452,0.03507,0.00007,2,0.03526,0.03507,0.035112,0.00644,-1.1890,-0.0005,1,0.08500,0.03000,0.7566,0.8057,-0.028655,0.086543,-74.8853,-104.7571,148.7239,-47.3743,-69.3785,185.0547,20.3143,57.5174,150.8313,47.6549,75.5346,184.7562,-0.034887,-0.030007,150.0005,-0.082413,-0.025140,185.0547,0.085007,-0.030007,150.0005,0.016969,-0.028071,184.7562,-0.56712,0.02782,-0.02159,0.95972,-0.43123,0.00958,-0.48208,0.00189,-0.06719,0.92266,-0.47626,0.00568,-0.03526,0.13484,0.02597,0.26141,-49.85273,37.71438,-30.47905,-48.28794,-13.54723,7.28636,49.51087,-34.95524,26.83976,7.21579,11.87308,2.34981,6.27316,3.55958,-9.65312,1.86496,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
5.5700,-0.00859,-0.00394,0.72155,0.99685,-0.01727,0.01725,0.07541,0.03959,0.00296,0.66074,0.68452,0.03488,0.00007,2,0.03526,0.03488,0.035128,0.00939,-1.4092,-0.0006,1,0.08500,0.03000,0.7785,0.8251,-0.028153,0.086617,39.2753,-87.0256,148.7961,-48.9354,-70.6460,183.9950,-94.1838,39.0044,150.8278,49.3283,77.6587,185.8287,-0.040489,0.016550,150.0005,-0.081906,-0.025157,183.9950,0.085007,0.030007,150.0005,0.016377,-0.028055,185.8287,-0.56880,0.02881,-0.02172,0.96355,-0.43356,0.01008,-0.48363,0.00339,-0.06636,0.92541,-0.47618,0.00597,-0.03544,0.13856,0.02566,0.26744,-49.85273,37.71438,-30.47905,-48.28794,-13.54723,7.28636,49.51087,-34.95524,26.83976,7.21579,11.87308,2.34981,6.27316,3.55958,-9.65312,1.86496,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
5.5720,-0.00866,-0.00397,0.72108,0.99690,-0.01759,0.01717,0.07471,0.03960,0.00298,0.66034,0.68452,0.03468,0.00007,2,0.03526,0.03468,0.035151,0.01270,-1.6714,-0.0006,0,0.08500,0.03000,0.7982,0.8445,-0.027714,0.086699,39.0382,-87.1805,148.7388,-50.2782,-71.7592,182.9495,-93.9356,38.1538,150.9489,51.0577,79.6655,186.7475,-0.085007,-0.030007,150.0005,-0.081478,-0.025173,182.9495,0.080554,-0.030007,150.0005,0.015855,-0.028042,186.7475,-0.57041,0.03013,-0.02157,0.96741,-0.43611,0.01074,-0.48519,0.00512,-0.06518,0.92806,-0.47626,0.00606,-0.03558,0.14241,0.02522,0.27350,22.39826,34.79711,-27.67715,-10.65688,-7.56696,7.23901,-20.11643,-30.47332,22.46317,-24.38020,12.02417,2.47497,-1.57661,1.27770,-2.67326,1.01992,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
5.5740,-0.00873,-0.00401,0.72062,0.99696,-0.01791,0.01709,0.07388,0.03960,0.00300,0.65994,0.68452,0.03506,0.00007,2,0.03522,0.03506,0.035181,0.01604,-1.9733,-0.0006,1,0.08500,0.03000,0.6649,0.8849,-0.025139,0.087055,40.7611,-87.0574,148.6694,53.3542,-48.3898,180.5500,-93.8965,38.8717,151.0570,-70.8127,31.2210,145.7625,-0.066423,0.002850,150.0005,-0.078888,-0.025253,180.5500,0.085007,0.030007,150.0005,0.085015,-0.030074,145.7625,-0.57192,0.03178,-0.02112,0.97133,-0.43888,0.01155,-0.48669,0.00716,-0.06339,0.93042,-0.47677,0.00606,-0.03567,0.14630,0.02469,0.27952,22.39826,34.79711,-27.67715,-10.65688,-7.56696,7.23901,-20.11643,-30.47332,22.46317,-24.38020,12.02417,2.47497,-1.57661,1.27770,-2.67326,1.01992,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
5.5760,-0.00881,-0.00404,0.72016,0.99703,-0.01823,0.01701,0.07290,0.03961,0.00303,0.65955,0.68452,0.03575,0.00007,2,0.03518,0.03575,0.035216,0.01748,-2.2874,-0.0006,1,0.08500,0.03000,0.6797,0.7363,-0.025117,0.087098,29.5215,55.9108,150.9319,55.1080,-49.1231,181.0144,-79.6923,-100.9404,148.8651,-56.3155,64.7018,194.1705,-0.070568,-0.030007,150.0005,-0.078853,-0.025260,181.0144,0.085007,-0.030007,150.0005,0.042282,-0.028818,194.1705,-0.57335,0.03378,-0.02033,0.97527,-0.44181,0.01249,-0.48825,0.00943,-0.06134,0.93272,-0.47733,0.00588,-0.03573,0.15023,0.02404,0.28550,22.39826,34.79711,-27.67715,-10.65688,-7.56696,7.23901,-20.11643,-30.47332,22.46317,-24.38020,12.02417,2.47497,-1.57661,1.27770,-2.67326,1.01992,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
5.5780,-0.00888,-0.00408,0.71970,0.99711,-0.01856,0.01692,0.07177,0.03961,0.00305,0.65915,0.68452,0.03645,0.00007,2,0.03515,0.03645,0.035250,0.01746,-2.4575,-0.0007,1,0.08500,0.03000,0.7130,0.7431,-0.031257,0.086377,29.6246,54.2621,150.9891,57.7469,-47.1533,174.2787,-79.5666,-101.0025,148.8903,-57.3859,63.5054,191.9739,0.085007,-0.023050,150.0005,-0.085014,-0.025084,174.2787,-0.049326,0.030007,150.0005,0.043382,-0.028849,191.9739,-0.57469,0.03616,-0.01920,0.97921,-0.44473,0.01360,-0.48988,0.01188,-0.05917,0.93505,-0.47782,0.00555,-0.03574,0.15420,0.02330,0.29144,22.39826,34.79711,-27.67715,-10.65688,-7.56696,7.23901,-20.11643,-30.47332,22.46317,-24.38020,12.02417,2.47497,-1.57661,1.27770,-2.67326,1.01992,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
