tick,t,FR_hip_joint_q,FR_hip_joint_dq,FR_thigh_joint_q,FR_thigh_joint_dq,FR_calf_joint_q,FR_calf_joint_dq,FL_hip_joint_q,FL_hip_joint_dq,FL_thigh_joint_q,FL_thigh_joint_dq,FL_calf_joint_q,FL_calf_joint_dq,RR_hip_joint_q,RR_hip_joint_dq,RR_thigh_joint_q,RR_thigh_joint_dq,RR_calf_joint_q,RR_calf_joint_dq,RL_hip_joint_q,RL_hip_joint_dq,RL_thigh_joint_q,RL_thigh_joint_dq,RL_calf_joint_q,RL_calf_joint_dq,root_x,root_y,root_z,root_qw,root_qx,root_qy,root_qz,root_vx,root_vy,root_vz,root_wx,root_wy,root_wz
13609,27.2180,-0.003158,-0.654973,0.697238,3.707923,-1.965298,-2.018473,0.000532,0.394962,0.699290,3.975838,-1.968093,-2.360044,-0.003431,0.177269,1.310168,2.701474,-1.964478,-5.889404,0.004027,-0.101956,1.306108,3.318938,-1.965318,-5.757837,46.92389,-0.10632,0.24546,0.999863,0.000722,0.016372,0.002137,1.95335,-0.00116,-0.12841,0.03443,1.35710,0.00692
13610,27.2200,-0.004510,-0.675763,0.706131,4.446772,-1.969764,-2.233192,0.001436,0.452281,0.708704,4.706959,-1.973195,-2.550891,-0.003170,0.130450,1.314550,2.190953,-1.978260,-6.890732,0.003898,-0.064505,1.311542,2.716788,-1.978878,-6.779777,46.92778,-0.10632,0.24521,0.999843,0.000733,0.017586,0.002149,1.94450,0.00032,-0.12647,0.00932,1.21430,0.01272
13611,27.2220,-0.005870,-0.680123,0.716300,5.084308,-1.974491,-2.363139,0.002429,0.496512,0.719366,5.330957,-1.978497,-2.651083,-0.003000,0.085168,1.317853,1.651193,-1.993772,-7.756156,0.003835,-0.031445,1.315725,2.091537,-1.994207,-7.664471,46.93165,-0.10632,0.24497,0.999824,0.000720,0.018644,0.002166,1.93498,0.00174,-0.12067,-0.01518,1.05783,0.01804
13612,27.2240,-0.007218,-0.673810,0.727562,5.630991,-1.979317,-2.413151,0.003487,0.529049,0.731089,5.861496,-1.983837,-2.670340,-0.002914,0.043120,1.319971,1.059305,-2.010716,-8.471979,0.003832,-0.001735,1.318569,1.421841,-2.011003,-8.398151,46.93550,-0.10631,0.24474,0.999807,0.000683,0.019536,0.002187,1.92511,0.00313,-0.11135,-0.03878,0.89261,0.02322
13613,27.2260,-0.008538,-0.659956,0.739755,6.096703,-1.984098,-2.390676,0.004589,0.550835,0.743711,6.311039,-1.989076,-2.619349,-0.002905,0.004387,1.320766,0.397537,-2.028772,-9.027772,0.003881,0.024790,1.319950,0.690757,-2.028943,-8.969916,46.93933,-0.10630,0.24455,0.999792,0.000623,0.020260,0.002214,1.91521,0.00449,-0.09892,-0.06128,0.72358,0.02849
13614,27.2280,-0.009819,-0.640732,0.752736,6.490602,-1.988706,-2.303856,0.005714,0.562724,0.757093,6.690657,-1.994093,-2.508574,-0.002967,-0.030768,1.320073,-0.346718,-2.047603,-9.415609,0.003978,0.048384,1.319722,-0.114064,-2.047686,-9.371627,46.94314,-0.10629,0.24438,0.999781,0.000540,0.020816,0.002246,1.90559,0.00581,-0.08385,-0.08261,0.55545,0.03385
13615,27.2300,-0.011053,-0.617007,0.766380,6.821633,-1.993030,-2.161924,0.006845,0.565114,0.771114,7.010451,-1.998790,-2.348553,-0.003091,-0.062112,1.317711,-1.180759,-2.066863,-9.630125,0.004116,0.069228,1.317722,-1.000048,-2.066882,-9.597877,46.94693,-0.10628,0.24425,0.999772,0.000438,0.021208,0.002283,1.89651,0.00711,-0.06660,-0.10284,0.39229,0.03928
13616,27.2320,-0.012230,-0.588630,0.780577,7.098626,-1.996979,-1.974727,0.007961,0.557973,0.785673,7.279772,-2.003090,-2.149638,-0.003270,-0.089476,1.313499,-2.106101,-2.086200,-9.668512,0.004291,0.087415,1.313784,-1.969123,-2.086174,-9.645926,46.95071,-0.10626,0.24415,0.999767,0.000315,0.021446,0.002325,1.88817,0.00837,-0.04768,-0.12203,0.23761,0.04472
13617,27.2340,-0.013340,-0.554867,0.795238,7.330325,-2.000484,-1.752313,0.009043,0.541132,0.800687,7.507176,-2.006933,-1.921490,-0.003495,-0.112524,1.307263,-3.118260,-2.105261,-9.530520,0.004497,0.103030,1.307749,-3.017403,-2.105205,-9.515769,46.95447,-0.10624,0.24410,0.999765,0.000174,0.021540,0.002372,1.88076,0.00957,-0.02756,-0.14024,0.09422,0.05009
13618,27.2360,-0.014370,-0.515146,0.810289,7.525646,-2.003493,-1.504385,0.010074,0.515461,0.816088,7.700152,-2.010276,-1.671472,-0.003755,-0.130088,1.298849,-4.206762,-2.123698,-9.218428,0.004729,0.115800,1.299491,-4.128964,-2.123629,-9.211797,46.95822,-0.10622,0.24408,0.999766,0.000016,0.021505,0.002424,1.87436,0.01071,-0.00675,-0.15743,-0.03586,0.05529
13619,27.2380,-0.015302,-0.466012,0.825701,7.706063,-2.005953,-1.230314,0.011031,0.478570,0.831846,7.879209,-2.013071,-1.397585,-0.004027,-0.135804,1.288420,-5.214579,-2.141233,-8.767323,0.004965,0.117838,1.289216,-5.137236,-2.141170,-8.770446,46.96196,-0.10620,0.24411,0.999769,-0.000159,0.021353,0.002480,1.86903,0.01174,0.01426,-0.17331,-0.15187,0.06013
13620,27.2400,-0.015822,-0.259712,0.841499,7.899224,-2.007728,-0.887122,0.011949,0.458803,0.847753,7.953237,-2.014674,-0.801802,-0.004320,-0.146730,1.276274,-6.072924,-2.157582,-8.174544,0.005180,0.107927,1.277213,-6.001474,-2.157531,-8.180400,46.96569,-0.10617,0.24418,0.999774,-0.000349,0.021082,0.002540,1.86546,0.01267,0.03375,-0.18774,-0.27158,0.06426
13621,27.2420,-0.016003,-0.090443,0.857659,8.080027,-2.008817,-0.544605,0.012715,0.383431,0.863856,8.051867,-2.015238,-0.281602,-0.004627,-0.153503,1.262553,-6.860616,-2.172398,-7.408073,0.005375,0.097357,1.263611,-6.801326,-2.172353,-7.410971,46.96941,-0.10615,0.24430,0.999784,-0.000522,0.020610,0.002587,1.86186,0.00970,0.06312,-0.17030,-0.47309,0.04991
13622,27.2440,-0.015891,0.055821,0.874162,8.251336,-2.009248,-0.215634,0.013261,0.272702,0.880195,8.169500,-2.014912,0.162822,-0.004939,-0.155961,1.247395,-7.578924,-2.185373,-6.487663,0.005555,0.089785,1.248543,-7.534150,-2.185326,-6.486691,46.97313,-0.10614,0.24448,0.999797,-0.000671,0.019954,0.002624,1.86032,0.00764,0.08874,-0.14643,-0.65613,0.04047
13623,27.2460,-0.015522,0.184632,0.890990,8.413972,-2.009062,0.093056,0.013546,0.142582,0.896795,8.299674,-2.013840,0.535935,-0.005246,-0.153654,1.230938,-8.228558,-2.196242,-5.434620,0.005725,0.084899,1.232145,-8.198529,-2.196187,-5.430596,46.97686,-0.10613,0.24470,0.999813,-0.000794,0.019136,0.002655,1.86048,0.00620,0.11042,-0.12075,-0.81882,0.03443
13624,27.2480,-0.014924,0.298863,0.908127,8.568302,-2.008308,0.376868,0.013557,0.005585,0.913667,8.436357,-2.012152,0.844248,-0.005541,-0.147191,1.213317,-8.810656,-2.204787,-4.272179,0.005888,0.081602,1.214557,-8.794263,-2.204720,-4.266458,46.98058,-0.10612,0.24496,0.999831,-0.000893,0.018176,0.002683,1.86198,0.00522,0.12821,-0.09557,-0.96037,0.03085
13625,27.2500,-0.014127,0.398471,0.925555,8.714008,-2.007037,0.635734,0.013302,-0.127735,0.930815,8.573619,-2.009956,1.097926,-0.005812,-0.135451,1.194664,-9.326368,-2.210839,-3.026073,0.006041,0.076466,1.195914,-9.321701,-2.210760,-3.020019,46.98431,-0.10611,0.24524,0.999850,-0.000968,0.017096,0.002710,1.86446,0.00458,0.14218,-0.07214,-1.08069,0.02902
13626,27.2520,-0.013162,0.482437,0.943278,8.861679,-2.005303,0.866773,0.012801,-0.250130,0.948236,8.710523,-2.007346,1.304731,-0.006049,-0.118925,1.175107,-9.778458,-2.214284,-1.722293,0.006177,0.068313,1.176347,-9.783170,-2.214194,-1.716985,46.98804,-0.10610,0.24555,0.999869,-0.001023,0.015915,0.002736,1.86762,0.00418,0.15252,-0.05112,-1.18076,0.02835
13627,27.2540,-0.012060,0.551108,0.961296,9.008890,-2.003161,1.071037,0.012087,-0.357392,0.965945,8.854704,-2.004409,1.468781,-0.006248,-0.099528,1.154766,-10.170338,-2.215058,-0.387308,0.006293,0.057975,1.155983,-10.182286,-2.214961,-0.383366,46.99179,-0.10609,0.24587,0.999888,-0.001060,0.014654,0.002763,1.87110,0.00397,0.15944,-0.03293,-1.26165,0.02832
13628,27.2560,-0.010871,0.594759,0.979374,9.039004,-2.000620,1.270633,0.011205,-0.440673,0.983842,8.948198,-2.001198,1.605440,-0.006393,-0.072296,1.133737,-10.514842,-2.213150,0.954135,0.006373,0.040031,1.134922,-10.530374,-2.213049,0.955745,46.99553,-0.10608,0.24619,0.999907,-0.001082,0.013329,0.002790,1.87462,0.00390,0.16303,-0.01751,-1.32467,0.02887
13629,27.2580,-0.009638,0.616536,0.997335,8.980341,-1.997714,1.452706,0.010215,-0.494918,1.001624,8.891118,-1.997727,1.735495,-0.006471,-0.039052,1.112104,-10.816511,-2.208601,2.274458,0.006403,0.014593,1.113250,-10.835797,-2.208500,2.274818,46.99929,-0.10607,0.24652,0.999924,-0.001092,0.011964,0.002817,1.87688,0.00401,0.16428,-0.00658,-1.36563,0.02821
13630,27.2600,-0.008393,0.622362,1.015058,8.861882,-1.994494,1.610116,0.009160,-0.527859,1.019111,8.743493,-1.994037,1.844998,-0.006482,-0.005621,1.089954,-11.074810,-2.201508,3.546567,0.006378,-0.012372,1.091055,-11.097634,-2.201408,3.546036,47.00304,-0.10607,0.24685,0.999939,-0.001093,0.010579,0.002845,1.87728,0.00405,0.16358,0.00373,-1.38420,0.02932
13631,27.2620,-0.007162,0.615587,1.032467,8.704314,-1.991013,1.740633,0.008070,-0.544710,1.036182,8.535594,-1.990178,1.929603,-0.006432,0.025337,1.067373,-11.290455,-2.192017,4.745584,0.006302,-0.038003,1.068422,-11.316306,-2.191919,4.744244,47.00680,-0.10606,0.24717,0.999953,-0.001084,0.009194,0.002875,1.87617,0.00405,0.16061,0.01304,-1.38523,0.03190
13632,27.2640,-0.005964,0.598608,1.049505,8.519093,-1.987321,1.845921,0.006973,-0.548759,1.052758,8.287781,-1.986200,1.988565,-0.006326,0.052827,1.044443,-11.464902,-2.180319,5.848925,0.006180,-0.061065,1.045436,-11.493108,-2.180226,5.846767,47.01054,-0.10605,0.24748,0.999965,-0.001067,0.007821,0.002909,1.87382,0.00403,0.15523,0.02104,-1.37314,0.03558
13633,27.2660,-0.004818,0.573215,1.066133,8.313964,-1.983463,1.928877,0.005889,-0.542013,1.068784,8.013411,-1.982156,2.022042,-0.006173,0.076511,1.021243,-11.600142,-2.166646,6.836463,0.006017,-0.081119,1.022176,-11.629952,-2.166559,6.833482,47.01428,-0.10604,0.24778,0.999974,-0.001044,0.006469,0.002948,1.87045,0.00402,0.14743,0.02746,-1.35197,0.04006
13634,27.2680,-0.003736,0.541197,1.082328,8.097254,-1.979475,1.994311,0.004836,-0.526339,1.084219,7.717481,-1.978111,2.022866,-0.005981,0.096199,0.997848,-11.697457,-2.151266,7.690154,0.005821,-0.098419,0.998720,-11.727954,-2.151186,7.686424,47.01802,-0.10603,0.24805,0.999982,-0.001016,0.005144,0.002992,1.86623,0.00401,0.13728,0.03219,-1.32526,0.04503
13635,27.2700,-0.002532,0.601716,1.098481,8.076747,-1.975712,1.881570,0.004319,-0.258360,1.100287,8.033798,-1.973823,2.143666,-0.005862,0.059318,0.974362,-11.742851,-2.134572,8.346703,0.005239,-0.290598,0.975260,-11.730068,-2.134365,8.410682,47.02174,-0.10603,0.24830,0.999987,-0.000985,0.003846,0.003041,1.86139,0.00400,0.12493,0.03535,-1.29705,0.04999
13636,27.2720,-0.001360,0.586214,1.114364,7.941477,-1.971918,1.896945,0.004154,-0.082780,1.116603,8.158111,-1.969342,2.240815,-0.005771,0.045386,0.950844,-11.759149,-2.116836,8.868224,0.004415,-0.411955,0.951810,-11.724981,-2.116402,8.981057,47.02546,-0.10602,0.24851,0.999992,-0.000966,0.002562,0.003057,1.86155,0.00328,0.10614,0.02292,-1.28397,0.01691
13637,27.2740,-0.000279,0.540434,1.129883,7.759557,-1.967996,1.960847,0.004216,0.031047,1.132825,8.110897,-1.964703,2.319151,-0.005679,0.046351,0.927348,-11.747796,-2.098372,9.232084,0.003443,-0.486136,0.928400,-11.705116,-2.097653,9.374473,47.02918,-0.10601,0.24869,0.999994,-0.000955,0.001289,0.003051,1.85975,0.00306,0.08721,0.01522,-1.27310,-0.00406
13638,27.2760,0.000700,0.489355,1.144991,7.554138,-1.963897,2.049293,0.004410,0.097238,1.148725,7.950122,-1.959959,2.372087,-0.005568,0.055239,0.903930,-11.708984,-2.079524,9.423639,0.002386,-0.528430,0.905070,-11.664941,-2.078493,9.580379,47.03289,-0.10601,0.24882,0.999995,-0.000948,0.000024,0.003034,1.85632,0.00308,0.06788,0.00994,-1.26551,-0.01590
13639,27.2780,0.001646,0.473200,1.159613,7.311009,-1.959582,2.157802,0.004549,0.069459,1.164223,7.749018,-1.955195,2.381863,-0.005433,0.067577,0.880646,-11.642113,-2.060655,9.434606,0.001290,-0.548274,0.881870,-11.599999,-2.059302,9.595279,47.03660,-0.10600,0.24892,0.999994,-0.000947,-0.001240,0.003012,1.85169,0.00325,0.04785,0.00552,-1.26327,-0.02132
13640,27.2800,0.002719,0.536459,1.173622,7.004048,-1.955012,2.285057,0.004331,-0.108947,1.179360,7.568553,-1.950563,2.316335,-0.005271,0.081186,0.857553,-11.546528,-2.042132,9.261716,0.000188,-0.550916,0.858857,-11.506779,-2.040463,9.419758,47.04029,-0.10599,0.24897,0.999992,-0.000950,-0.002511,0.002988,1.84610,0.00370,0.02775,0.00058,-1.27146,-0.02292
13641,27.2820,0.003889,0.585019,1.187055,6.716540,-1.950184,2.413752,0.003925,-0.203045,1.193905,7.272501,-1.945938,2.312551,-0.005083,0.093788,0.834689,-11.432147,-2.024322,8.905061,-0.000904,-0.545815,0.836066,-11.395506,-2.022350,9.056535,47.04397,-0.10598,0.24899,0.999988,-0.000960,-0.003807,0.002963,1.83959,0.00444,0.00869,-0.00622,-1.29655,-0.02342
13642,27.2840,0.005130,0.620173,1.199953,6.449013,-1.945097,2.543384,0.003418,-0.253863,1.207743,6.919061,-1.941255,2.341448,-0.004874,0.104276,0.812090,-11.299380,-2.007585,8.368174,-0.001980,-0.538255,0.813533,-11.266248,-2.005327,8.511151,47.04763,-0.10597,0.24897,0.999982,-0.000978,-0.005133,0.002940,1.83251,0.00479,-0.01153,-0.01374,-1.32537,-0.02179
13643,27.2860,0.006371,0.620741,1.212319,6.183211,-1.939736,2.680705,0.002838,-0.289716,1.220928,6.592124,-1.936398,2.428510,-0.004628,0.123050,0.789815,-11.137780,-1.992374,7.605411,-0.003002,-0.511119,0.791361,-11.085974,-1.990003,7.662074,47.05128,-0.10596,0.24890,0.999974,-0.001002,-0.006492,0.002920,1.82514,0.00494,-0.03291,-0.01993,-1.35940,-0.01872
13644,27.2880,0.007771,0.699918,1.224052,5.866470,-1.934139,2.798575,0.002524,-0.157073,1.233740,6.406173,-1.931253,2.572565,-0.004280,0.173958,0.767823,-10.995554,-1.978918,6.728253,-0.004429,-0.713419,0.769449,-10.956106,-1.975856,7.073603,47.05492,-0.10595,0.24879,0.999964,-0.001028,-0.007885,0.002905,1.81760,0.00493,-0.05444,-0.02175,-1.39320,-0.01387
13645,27.2900,0.008146,0.187334,1.235896,5.921943,-1.928960,2.589209,0.002394,-0.064831,1.245879,6.069305,-1.926423,2.414676,-0.003734,0.273211,0.747153,-10.335200,-1.968123,5.397473,-0.005269,-0.420105,0.748906,-10.271397,-1.965041,5.407668,47.05854,-0.10595,0.24865,0.999952,-0.001044,-0.009264,0.002875,1.81050,0.00444,-0.07029,-0.01205,-1.37945,-0.02848
13646,27.2920,0.007868,-0.138517,1.247497,5.800630,-1.924648,2.156405,0.002323,-0.035568,1.257223,5.672178,-1.922414,2.004579,-0.003081,0.326564,0.729595,-8.779141,-1.960445,3.838885,-0.005644,-0.187498,0.731482,-8.711856,-1.957718,3.661355,47.06215,-0.10594,0.24844,0.999938,-0.001041,-0.010682,0.002888,1.80571,0.00377,-0.10685,0.00740,-1.41748,0.01406
13647,27.2940,0.007204,-0.332137,1.258597,5.549840,-1.921706,1.470676,0.002251,-0.036013,1.267689,5.233190,-1.919746,1.333873,-0.002455,0.313095,0.715827,-6.884023,-1.955544,2.450615,-0.005607,0.018582,0.717847,-6.817839,-1.953373,2.172625,47.06577,-0.10593,0.24815,0.999921,-0.001018,-0.012220,0.002934,1.80681,0.00301,-0.14359,0.02625,-1.53801,0.04810
13648,27.2960,0.006331,-0.436808,1.269006,5.204600,-1.920550,0.577913,0.002161,-0.044881,1.277229,4.769943,-1.918843,0.451886,-0.001966,0.244536,0.705979,-4.923991,-1.952973,1.285673,-0.005234,0.186444,0.708138,-4.854538,-1.951420,0.976547,47.06939,-0.10593,0.24780,0.999898,-0.000978,-0.013893,0.003006,1.81017,0.00227,-0.17715,0.04431,-1.67344,0.07457
13649,27.2980,0.005369,-0.480797,1.278444,4.718984,-1.921634,-0.541796,0.002094,-0.033751,1.285739,4.255069,-1.920156,-0.656579,-0.000975,0.495263,0.699090,-3.444301,-1.951975,0.498563,-0.005110,0.061997,0.702142,-2.997765,-1.950949,0.235450,47.07301,-0.10592,0.24739,0.999872,-0.000922,-0.015685,0.003098,1.81384,0.00154,-0.20635,0.05999,-1.79121,0.09447
13650,27.3000,0.004403,-0.483076,1.287065,4.310557,-1.924889,-1.627386,0.001969,-0.062508,1.293359,3.809832,-1.923620,-1.732326,-0.000403,0.286089,0.695997,-1.546634,-1.952889,-0.456931,-0.004647,0.231716,0.699660,-1.240893,-1.952338,-0.694554,47.07664,-0.10592,0.24696,0.999842,-0.000842,-0.017444,0.003194,1.81550,-0.00012,-0.21278,0.08454,-1.75902,0.09852
13651,27.3020,0.003488,-0.457466,1.294777,3.856166,-1.930471,-2.790861,0.001823,-0.073012,1.300074,3.357389,-1.929395,-2.887120,-0.000206,0.098676,0.696053,0.027917,-1.955313,-1.212107,-0.003917,0.364836,0.700203,0.271554,-1.955236,-1.449366,47.08028,-0.10593,0.24649,0.999808,-0.000742,-0.019284,0.003304,1.81868,-0.00066,-0.23548,0.10367,-1.84034,0.11331
13652,27.3040,0.002657,-0.415493,1.301531,3.376974,-1.938406,-3.967617,0.001675,-0.073871,1.305887,2.906544,-1.937505,-4.055105,-0.000333,-0.063974,0.698716,1.331597,-1.958927,-1.806944,-0.002982,0.467879,0.703323,1.559599,-1.959333,-2.048205,47.08392,-0.10593,0.24599,0.999770,-0.000631,-0.021145,0.003421,1.81949,-0.00114,-0.25171,0.11489,-1.86105,0.12131
13653,27.3060,0.001921,-0.368010,1.307299,2.883923,-1.948629,-5.111610,0.001540,-0.067552,1.310802,2.457650,-1.947885,-5.189964,-0.000731,-0.198609,0.703504,2.394321,-1.963437,-2.254969,-0.001896,0.542784,0.708561,2.619160,-1.964316,-2.491652,47.08756,-0.10593,0.24546,0.999730,-0.000513,-0.022977,0.003542,1.81854,-0.00161,-0.26206,0.12121,-1.83183,0.12465
13654,27.3080,0.001280,-0.320539,1.312051,2.375927,-1.960994,-6.182748,0.001425,-0.057673,1.314802,1.999682,-1.960388,-6.251574,-0.001348,-0.308550,0.710031,3.263182,-1.968618,-2.590101,-0.000694,0.600761,0.715505,3.471859,-1.969925,-2.804259,47.09119,-0.10594,0.24493,0.999687,-0.000392,-0.024733,0.003664,1.81604,-0.00210,-0.26634,0.12472,-1.75531,0.12573
13655,27.3100,0.000722,-0.278692,1.315763,1.855912,-1.975300,-7.152565,0.001338,-0.043130,1.317865,1.531636,-1.974811,-7.211624,-0.002142,-0.396910,0.717967,3.968043,-1.974271,-2.826641,0.000599,0.646727,0.723807,4.151081,-1.975933,-3.003953,47.09481,-0.10594,0.24440,0.999645,-0.000268,-0.026375,0.003787,1.81241,-0.00262,-0.26579,0.12686,-1.64255,0.12630
13656,27.3120,0.000232,-0.245338,1.318380,1.308606,-1.991291,-7.995857,0.001291,-0.023636,1.319936,1.035475,-1.990902,-8.045283,-0.003075,-0.466449,0.727036,4.534315,-1.980222,-2.975710,0.001959,0.680262,0.733180,4.686604,-1.982145,-3.106216,47.09843,-0.10595,0.24388,0.999604,-0.000142,-0.027876,0.003909,1.80799,-0.00311,-0.26084,0.12837,-1.50077,0.12632
13657,27.3140,-0.000212,-0.221718,1.319818,0.718768,-2.008680,-8.694346,0.001293,0.000889,1.320924,0.494042,-2.008371,-8.734637,-0.004114,-0.519494,0.737004,4.984129,-1.986316,-3.046691,0.003363,0.701592,0.743389,5.104251,-1.988394,-3.124561,47.10204,-0.10595,0.24337,0.999565,-0.000014,-0.029212,0.004031,1.80307,-0.00352,-0.25185,0.12965,-1.33598,0.12569
13658,27.3160,-0.000628,-0.207937,1.319962,0.072103,-2.027149,-9.234609,0.001353,0.030166,1.320707,-0.108209,-2.026904,-9.266581,-0.005229,-0.557980,0.747678,5.337000,-1.992411,-3.047922,0.004785,0.711265,0.754242,5.426518,-1.994536,-3.071052,47.10563,-0.10596,0.24289,0.999530,0.000116,-0.030365,0.004151,1.79788,-0.00384,-0.23914,0.13078,-1.15355,0.12436
13659,27.3180,-0.001034,-0.203158,1.318675,-0.643574,-2.046363,-9.607061,0.001480,0.063401,1.319139,-0.784186,-2.046168,-9.631745,-0.006397,-0.583523,0.758899,5.610375,-1.998386,-2.987193,0.006205,0.709921,0.765584,5.671179,-2.000450,-2.956838,47.10922,-0.10597,0.24245,0.999500,0.000247,-0.031324,0.004270,1.79260,-0.00405,-0.22306,0.13168,-0.95832,0.12231
13660,27.3200,-0.001445,-0.205472,1.315801,-1.436924,-2.065974,-9.805134,0.001678,0.099015,1.316053,-1.542813,-2.065815,-9.823650,-0.007592,-0.597598,0.770526,5.813902,-2.004131,-2.872767,0.007601,0.698117,0.777269,5.842528,-2.006037,-2.793495,47.11279,-0.10598,0.24204,0.999476,0.000380,-0.032079,0.004385,1.78737,-0.00415,-0.20393,0.13217,-0.75481,0.11952
13661,27.3220,-0.001871,-0.212860,1.311176,-2.312526,-2.085625,-9.825616,0.001948,0.135140,1.311276,-2.388850,-2.085494,-9.839279,-0.008794,-0.601058,0.782436,5.954601,-2.009557,-2.712648,0.008955,0.677046,0.789185,5.957749,-2.011217,-2.590240,47.11636,-0.10599,0.24167,0.999457,0.000513,-0.032627,0.004497,1.78241,-0.00414,-0.18209,0.13202,-0.54794,0.11583
13662,27.3240,-0.002317,-0.223009,1.304636,-3.269950,-2.104962,-9.668417,0.002288,0.169763,1.304632,-3.321718,-2.104851,-9.678488,-0.009983,-0.594744,0.794529,6.046588,-2.014585,-2.513940,0.010251,0.647676,0.801247,6.031432,-2.015928,-2.355495,47.11991,-0.10599,0.24136,0.999446,0.000646,-0.032969,0.004604,1.77785,-0.00402,-0.15791,0.13104,-0.34186,0.11156
13663,27.3260,-0.002783,-0.233384,1.296030,-4.302853,-2.123634,-9.336212,0.002689,0.200644,1.295963,-4.334758,-2.123538,-9.343839,-0.011142,-0.579379,0.806734,6.102422,-2.019152,-2.283692,0.011473,0.610985,0.813400,6.076060,-2.020122,-2.097043,47.12346,-0.10600,0.24110,0.999440,0.000778,-0.033110,0.004707,1.77376,-0.00382,-0.13176,0.12906,-0.14005,0.10683
13664,27.3280,-0.003266,-0.241450,1.285233,-5.398749,-2.141303,-8.834477,0.003140,0.225550,1.285133,-5.415055,-2.141219,-8.840650,-0.012253,-0.555647,0.819000,6.133157,-2.023210,-2.028812,0.012609,0.567981,0.825604,6.102173,-2.023766,-1.822009,47.12700,-0.10601,0.24089,0.999442,0.000907,-0.033056,0.004805,1.77022,-0.00356,-0.10407,0.12597,0.05436,0.10178
13665,27.3300,-0.003730,-0.231665,1.272317,-6.457699,-2.157676,-8.186728,0.003601,0.230276,1.272192,-6.470402,-2.157601,-8.190588,-0.013305,-0.525737,0.831307,6.153674,-2.026730,-1.760469,0.013651,0.521024,0.837851,6.123579,-2.026849,-1.541040,47.13054,-0.10602,0.24074,0.999449,0.001033,-0.032818,0.004897,1.76728,-0.00323,-0.07525,0.12170,0.23875,0.09654
13666,27.3320,-0.004131,-0.200854,1.257520,-7.398849,-2.172483,-7.403343,0.004020,0.209670,1.257379,-7.406612,-2.172416,-7.407524,-0.014288,-0.491410,0.843658,6.175482,-2.029706,-1.487550,0.014596,0.472541,0.850153,6.150963,-2.029374,-1.262700,47.13407,-0.10602,0.24064,0.999462,0.001155,-0.032410,0.004984,1.76552,-0.00287,-0.04629,0.11649,0.40827,0.09134
13667,27.3340,-0.004460,-0.164230,1.241056,-8.231974,-2.185444,-6.480559,0.004381,0.180236,1.240910,-8.234185,-2.185388,-6.485927,-0.015193,-0.452853,0.856061,6.201228,-2.032130,-1.212215,0.015441,0.422817,0.862525,6.185853,-2.031351,-0.988357,47.13760,-0.10603,0.24061,0.999479,0.001270,-0.031851,0.005066,1.76548,-0.00245,-0.01803,0.11009,0.55949,0.08609
13668,27.3360,-0.004718,-0.129036,1.223128,-8.963701,-2.196305,-5.430164,0.004681,0.149928,1.222990,-8.960179,-2.196261,-5.436832,-0.016014,-0.410368,0.868526,6.232635,-2.034003,-0.936394,0.016186,0.372093,0.874982,6.228864,-2.032789,-0.718987,47.14113,-0.10603,0.24063,0.999500,0.001379,-0.031159,0.005142,1.76698,-0.00200,0.00937,0.10255,0.69343,0.08086
13669,27.3380,-0.006160,-0.721240,1.203714,-9.707120,-2.206247,-4.971416,0.007794,1.556643,1.203407,-9.791562,-2.206155,-4.947048,-0.016639,-0.312700,0.880100,5.787253,-2.034464,-0.230622,0.016343,0.078606,0.886679,5.848215,-2.033015,-0.113282,47.14467,-0.10603,0.24070,0.999525,0.001479,-0.030348,0.005214,1.76979,-0.00153,0.03575,0.09403,0.81125,0.07571
13670,27.3400,-0.008295,-1.067161,1.183017,-10.348654,-2.214234,-3.993111,0.012265,2.235637,1.182492,-10.457458,-2.214215,-4.029740,-0.017180,-0.270010,0.891036,5.468016,-2.033645,0.409619,0.015895,-0.223687,0.897824,5.572525,-2.032100,0.457816,47.14822,-0.10604,0.24084,0.999560,0.001550,-0.029143,0.005248,1.77216,-0.00102,0.06850,0.06283,1.20650,0.03812
