t,x,y,z,qw,qx,qy,qz,com_x,com_y,com_z,com_ref_z,tilt,com_ref_y,n_stance,swing_z,degraded,cop_lx,cop_ly,cop_qp_l_x,cop_qp_l_y,fz_qp_l,cop_mj_l_x,cop_mj_l_y,fz_mj_l,cop_qp_r_x,cop_qp_r_y,fz_qp_r,cop_mj_r_x,cop_mj_r_y,fz_mj_r,left_hip_yaw_joint,left_hip_roll_joint,left_hip_pitch_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_yaw_joint,right_hip_roll_joint,right_hip_pitch_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,left_shoulder_pitch_joint,left_elbow_joint,right_shoulder_pitch_joint,right_elbow_joint,tau_left_hip_yaw_joint,tau_left_hip_roll_joint,tau_left_hip_pitch_joint,tau_left_knee_joint,tau_left_ankle_pitch_joint,tau_left_ankle_roll_joint,tau_right_hip_yaw_joint,tau_right_hip_roll_joint,tau_right_hip_pitch_joint,tau_right_knee_joint,tau_right_ankle_pitch_joint,tau_right_ankle_roll_joint,tau_left_shoulder_pitch_joint,tau_left_elbow_joint,tau_right_shoulder_pitch_joint,tau_right_elbow_joint,lim_left_hip_yaw_joint,lim_left_hip_roll_joint,lim_left_hip_pitch_joint,lim_left_knee_joint,lim_left_ankle_pitch_joint,lim_left_ankle_roll_joint,lim_right_hip_yaw_joint,lim_right_hip_roll_joint,lim_right_hip_pitch_joint,lim_right_knee_joint,lim_right_ankle_pitch_joint,lim_right_ankle_roll_joint,lim_left_shoulder_pitch_joint,lim_left_elbow_joint,lim_right_shoulder_pitch_joint,lim_right_elbow_joint
1.5800,0.00045,0.03867,0.46274,1.00000,0.00048,0.00086,0.00218,0.00868,0.02842,0.30153,0.30051,0.00171,0.03782,2,0.03492,0,0.04900,0.01900,0.005434,-0.006591,48.8890,0.005221,-0.006285,49.6816,-0.006808,-0.019001,14.0973,-0.006482,-0.017025,15.3667,-0.00543,-0.14287,-0.52567,1.04251,-0.51811,0.14566,-0.00382,-0.14310,-0.52458,1.04854,-0.52594,0.14626,-0.00230,-0.00001,-0.00467,-0.00000,-0.01085,1.83293,0.31894,-1.90668,0.26854,0.32598,0.01101,0.53697,-0.27547,-0.58126,-0.09338,0.28708,-0.00033,-0.00013,-0.00205,-0.00016,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
1.5850,0.00046,0.03890,0.46274,1.00000,0.00048,0.00086,0.00220,0.00868,0.02859,0.30153,0.30051,0.00172,0.03800,2,0.03492,0,0.04900,0.01900,0.005439,-0.006604,48.9711,0.005227,-0.006298,49.7633,-0.006903,-0.019002,14.0145,-0.006565,-0.017019,15.2851,-0.00546,-0.14372,-0.52535,1.04187,-0.51779,0.14651,-0.00383,-0.14394,-0.52426,1.04793,-0.52566,0.14708,-0.00230,-0.00001,-0.00469,-0.00000,-0.01094,1.84677,0.32030,-1.90862,0.26933,0.32708,0.01110,0.53442,-0.27655,-0.57781,-0.09406,0.28569,-0.00033,-0.00013,-0.00206,-0.00016,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
1.5900,0.00046,0.03914,0.46274,1.00000,0.00048,0.00086,0.00221,0.00868,0.02876,0.30153,0.30051,0.00172,0.03818,2,0.03492,0,0.04900,0.01900,0.005445,-0.006616,49.0532,0.005233,-0.006311,49.8450,-0.006998,-0.019002,13.9317,-0.006649,-0.017012,15.2035,-0.00549,-0.14457,-0.52504,1.04122,-0.51746,0.14737,-0.00384,-0.14479,-0.52393,1.04731,-0.52537,0.14791,-0.00230,-0.00001,-0.00471,-0.00000,-0.01103,1.86063,0.32165,-1.91054,0.27012,0.32817,0.01119,0.53183,-0.27763,-0.57436,-0.09473,0.28430,-0.00033,-0.00013,-0.00208,-0.00016,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
1.5950,0.00047,0.03937,0.46274,1.00000,0.00048,0.00086,0.00222,0.00868,0.02894,0.30153,0.30051,0.00172,0.03837,2,0.03492,0,0.04900,0.01900,0.005450,-0.006628,49.1352,0.005239,-0.006323,49.9267,-0.007094,-0.019002,13.8490,-0.006733,-0.017006,15.1219,-0.00552,-0.14542,-0.52471,1.04057,-0.51713,0.14823,-0.00385,-0.14563,-0.52360,1.04669,-0.52509,0.14873,-0.00230,-0.00001,-0.00473,-0.00000,-0.01113,1.87452,0.32301,-1.91245,0.27091,0.32922,0.01128,0.52921,-0.27869,-0.57091,-0.09540,0.28291,-0.00032,-0.00013,-0.00209,-0.00016,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
1.6000,0.00047,0.03961,0.46274,1.00000,0.00049,0.00086,0.00223,0.00868,0.02911,0.30153,0.30051,0.00172,0.03855,2,0.03492,0,0.04900,0.01900,0.005456,-0.006640,49.2172,0.005245,-0.006335,50.0083,-0.007191,-0.019002,13.7662,-0.006818,-0.016999,15.0404,-0.00555,-0.14626,-0.52439,1.03991,-0.51680,0.14909,-0.00386,-0.14647,-0.52326,1.04606,-0.52480,0.14956,-0.00230,-0.00001,-0.00475,-0.00000,-0.01122,1.88843,0.32435,-1.91434,0.27169,0.33027,0.01137,0.52656,-0.27976,-0.56746,-0.09607,0.28153,-0.00032,-0.00013,-0.00210,-0.00016,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
1.6050,0.00048,0.03985,0.46274,1.00000,0.00049,0.00086,0.00224,0.00868,0.02929,0.30153,0.30051,0.00172,0.03873,2,0.03492,0,0.04900,0.01900,0.005461,-0.006652,49.2991,0.005251,-0.006346,50.0898,-0.007289,-0.019002,13.6836,-0.006904,-0.016993,14.9589,-0.00559,-0.14711,-0.52407,1.03925,-0.51646,0.14995,-0.00387,-0.14732,-0.52293,1.04543,-0.52451,0.15038,-0.00230,-0.00001,-0.00477,-0.00000,-0.01131,1.90237,0.32570,-1.91622,0.27247,0.33129,0.01146,0.52388,-0.28082,-0.56402,-0.09674,0.28014,-0.00032,-0.00013,-0.00212,-0.00017,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
1.6100,0.00048,0.04008,0.46274,1.00000,0.00049,0.00086,0.00225,0.00868,0.02946,0.30153,0.30051,0.00172,0.03891,2,0.03492,0,0.04900,0.01900,0.005466,-0.006662,49.3810,0.005257,-0.006357,50.1713,-0.007388,-0.019002,13.6010,-0.006991,-0.016986,14.8775,-0.00562,-0.14796,-0.52374,1.03859,-0.51612,0.15081,-0.00387,-0.14816,-0.52259,1.04480,-0.52421,0.15121,-0.00230,-0.00001,-0.00479,-0.00000,-0.01140,1.91633,0.32704,-1.91808,0.27325,0.33229,0.01155,0.52117,-0.28187,-0.56059,-0.09741,0.27875,-0.00031,-0.00014,-0.00213,-0.00017,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
1.6150,0.00049,0.04032,0.46274,1.00000,0.00049,0.00086,0.00226,0.00868,0.02963,0.30153,0.30051,0.00172,0.03909,2,0.03492,0,0.04900,0.01900,0.005471,-0.006673,49.4628,0.005263,-0.006368,50.2528,-0.007488,-0.019002,13.5184,-0.007078,-0.016979,14.7961,-0.00565,-0.14881,-0.52341,1.03792,-0.51578,0.15167,-0.00388,-0.14900,-0.52225,1.04415,-0.52392,0.15204,-0.00229,-0.00001,-0.00481,-0.00000,-0.01150,1.93032,0.32838,-1.91992,0.27403,0.33327,0.01164,0.51842,-0.28292,-0.55715,-0.09807,0.27737,-0.00031,-0.00014,-0.00215,-0.00017,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
1.6200,0.00049,0.04055,0.46274,1.00000,0.00049,0.00086,0.00227,0.00868,0.02981,0.30153,0.30051,0.00172,0.03927,2,0.03492,0,0.04900,0.01900,0.005477,-0.006683,49.5445,0.005269,-0.006378,50.3342,-0.007589,-0.019002,13.4359,-0.007166,-0.016972,14.7148,-0.00568,-0.14966,-0.52308,1.03724,-0.51544,0.15254,-0.00389,-0.14985,-0.52190,1.04351,-0.52362,0.15287,-0.00229,-0.00001,-0.00483,-0.00000,-0.01159,1.94433,0.32971,-1.92175,0.27480,0.33423,0.01174,0.51565,-0.28397,-0.55372,-0.09873,0.27598,-0.00031,-0.00014,-0.00216,-0.00017,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
1.6250,0.00050,0.04079,0.46274,1.00000,0.00049,0.00086,0.00228,0.00868,0.02998,0.30153,0.30051,0.00172,0.03945,2,0.03492,0,0.04900,0.01900,0.005482,-0.006692,49.6262,0.005275,-0.006388,50.4155,-0.007691,-0.019002,13.3535,-0.007255,-0.016965,14.6336,-0.00572,-0.15051,-0.52274,1.03656,-0.51509,0.15340,-0.00390,-0.15069,-0.52156,1.04286,-0.52332,0.15369,-0.00229,-0.00001,-0.00485,-0.00000,-0.01168,1.95836,0.33104,-1.92356,0.27557,0.33517,0.01183,0.51284,-0.28501,-0.55029,-0.09939,0.27460,-0.00031,-0.00014,-0.00217,-0.00017,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
1.6300,0.00050,0.04103,0.46274,1.00000,0.00049,0.00086,0.00229,0.00868,0.03016,0.30153,0.30051,0.00173,0.03963,2,0.03492,0,0.04900,0.01900,0.005487,-0.006702,49.7078,0.005280,-0.006397,50.4968,-0.007794,-0.019002,13.2711,-0.007345,-0.016958,14.5524,-0.00575,-0.15136,-0.52241,1.03588,-0.51475,0.15426,-0.00390,-0.15154,-0.52121,1.04220,-0.52302,0.15452,-0.00229,-0.00001,-0.00488,-0.00000,-0.01177,1.97242,0.33236,-1.92535,0.27634,0.33609,0.01192,0.51000,-0.28604,-0.54687,-0.10005,0.27321,-0.00030,-0.00014,-0.00219,-0.00017,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
1.6350,0.00051,0.04126,0.46274,1.00000,0.00049,0.00087,0.00230,0.00868,0.03033,0.30153,0.30051,0.00173,0.03981,2,0.03492,0,0.04900,0.01900,0.005492,-0.006710,49.7894,0.005286,-0.006406,50.5780,-0.007898,-0.019002,13.1887,-0.007436,-0.016952,14.4713,-0.00578,-0.15221,-0.52207,1.03519,-0.51440,0.15512,-0.00391,-0.15238,-0.52086,1.04154,-0.52272,0.15535,-0.00229,-0.00001,-0.00490,-0.00000,-0.01187,1.98650,0.33368,-1.92713,0.27710,0.33699,0.01201,0.50714,-0.28707,-0.54345,-0.10070,0.27183,-0.00030,-0.00014,-0.00220,-0.00017,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
1.6400,0.00051,0.04150,0.46274,1.00000,0.00049,0.00087,0.00231,0.00868,0.03051,0.30153,0.30051,0.00173,0.03999,2,0.03492,0,0.04900,0.01900,0.005497,-0.006719,49.8708,0.005291,-0.006415,50.6591,-0.008004,-0.019002,13.1065,-0.007527,-0.016945,14.3902,-0.00582,-0.15307,-0.52173,1.03450,-0.51405,0.15598,-0.00392,-0.15323,-0.52051,1.04088,-0.52241,0.15618,-0.00229,-0.00001,-0.00492,-0.00000,-0.01196,2.00060,0.33500,-1.92889,0.27787,0.33787,0.01210,0.50424,-0.28810,-0.54003,-0.10135,0.27045,-0.00030,-0.00014,-0.00222,-0.00017,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
1.6450,0.00052,0.04174,0.46274,1.00000,0.00049,0.00087,0.00232,0.00868,0.03068,0.30153,0.30051,0.00173,0.04017,2,0.03492,0,0.04900,0.01900,0.005502,-0.006726,49.9522,0.005297,-0.006423,50.7402,-0.008110,-0.019002,13.0243,-0.007619,-0.016938,14.3093,-0.00585,-0.15392,-0.52138,1.03380,-0.51369,0.15684,-0.00392,-0.15407,-0.52015,1.04021,-0.52210,0.15701,-0.00229,-0.00001,-0.00494,-0.00000,-0.01205,2.01473,0.33631,-1.93063,0.27863,0.33873,0.01220,0.50131,-0.28912,-0.53662,-0.10200,0.26907,-0.00029,-0.00014,-0.00223,-0.00017,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
1.6500,0.00052,0.04197,0.46274,1.00000,0.00049,0.00087,0.00233,0.00868,0.03086,0.30153,0.30051,0.00173,0.04035,2,0.03493,0,0.04900,0.01900,0.005506,-0.006734,50.0336,0.005302,-0.006430,50.8212,-0.008217,-0.019002,12.9421,-0.007712,-0.016930,14.2284,-0.00588,-0.15477,-0.52104,1.03310,-0.51334,0.15770,-0.00393,-0.15492,-0.51979,1.03954,-0.52179,0.15784,-0.00229,-0.00001,-0.00496,-0.00000,-0.01214,2.02887,0.33762,-1.93236,0.27938,0.33957,0.01229,0.49835,-0.29013,-0.53321,-0.10264,0.26769,-0.00029,-0.00014,-0.00224,-0.00017,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
1.6550,0.00053,0.04221,0.46274,1.00000,0.00049,0.00087,0.00234,0.00868,0.03103,0.30153,0.30051,0.00173,0.04053,2,0.03493,0,0.04900,0.01900,0.005511,-0.006741,50.1148,0.005308,-0.006438,50.9021,-0.008326,-0.019002,12.8601,-0.007806,-0.016923,14.1475,-0.00591,-0.15562,-0.52069,1.03239,-0.51298,0.15856,-0.00394,-0.15577,-0.51943,1.03886,-0.52148,0.15867,-0.00229,-0.00001,-0.00498,-0.00000,-0.01223,2.04304,0.33892,-1.93406,0.28014,0.34038,0.01238,0.49536,-0.29114,-0.52981,-0.10328,0.26631,-0.00029,-0.00014,-0.00226,-0.00017,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
1.6600,0.00053,0.04245,0.46274,1.00000,0.00049,0.00087,0.00235,0.00868,0.03121,0.30153,0.30051,0.00173,0.04071,2,0.03493,0,0.04900,0.01900,0.005516,-0.006747,50.1960,0.005313,-0.006444,50.9830,-0.008435,-0.019002,12.7781,-0.007901,-0.016916,14.0668,-0.00595,-0.15647,-0.52034,1.03168,-0.51262,0.15942,-0.00394,-0.15661,-0.51907,1.03818,-0.52117,0.15950,-0.00229,-0.00001,-0.00500,-0.00000,-0.01233,2.05723,0.34022,-1.93575,0.28089,0.34118,0.01248,0.49233,-0.29215,-0.52641,-0.10392,0.26493,-0.00029,-0.00014,-0.00227,-0.00017,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
1.6650,0.00054,0.04269,0.46274,1.00000,0.00049,0.00087,0.00236,0.00868,0.03139,0.30153,0.30051,0.00173,0.04089,2,0.03493,0,0.04900,0.01900,0.005520,-0.006754,50.2771,0.005318,-0.006451,51.0637,-0.008546,-0.019002,12.6962,-0.007996,-0.016909,13.9861,-0.00598,-0.15732,-0.51999,1.03096,-0.51226,0.16028,-0.00395,-0.15746,-0.51871,1.03749,-0.52085,0.16033,-0.00229,-0.00001,-0.00502,-0.00000,-0.01242,2.07143,0.34152,-1.93743,0.28163,0.34196,0.01257,0.48928,-0.29315,-0.52301,-0.10456,0.26356,-0.00028,-0.00014,-0.00229,-0.00018,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
1.6700,0.00054,0.04292,0.46274,1.00000,0.00049,0.00087,0.00237,0.00868,0.03156,0.30153,0.30051,0.00174,0.04107,2,0.03493,0,0.04900,0.01900,0.005525,-0.006759,50.3581,0.005323,-0.006457,51.1444,-0.008658,-0.019002,12.6143,-0.008093,-0.016902,13.9055,-0.00601,-0.15818,-0.51963,1.03024,-0.51189,0.16115,-0.00396,-0.15831,-0.51834,1.03680,-0.52053,0.16116,-0.00229,-0.00001,-0.00505,-0.00000,-0.01251,2.08566,0.34281,-1.93908,0.28238,0.34271,0.01266,0.48620,-0.29414,-0.51962,-0.10519,0.26218,-0.00028,-0.00014,-0.00230,-0.00018,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
1.6750,0.00055,0.04316,0.46274,1.00000,0.00049,0.00087,0.00238,0.00868,0.03174,0.30153,0.30051,0.00174,0.04125,2,0.03493,0,0.04900,0.01900,0.005529,-0.006765,50.4390,0.005328,-0.006463,51.2250,-0.008771,-0.019002,12.5326,-0.008190,-0.016894,13.8250,-0.00605,-0.15903,-0.51927,1.02952,-0.51152,0.16201,-0.00396,-0.15915,-0.51797,1.03610,-0.52021,0.16199,-0.00229,-0.00001,-0.00507,-0.00000,-0.01260,2.09991,0.34410,-1.94072,0.28312,0.34345,0.01276,0.48309,-0.29513,-0.51624,-0.10582,0.26081,-0.00028,-0.00014,-0.00232,-0.00018,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
1.6800,0.00056,0.04340,0.46274,1.00000,0.00049,0.00087,0.00239,0.00868,0.03191,0.30153,0.30051,0.00174,0.04143,2,0.03493,0,0.04900,0.01900,0.005534,-0.006770,50.5198,0.005334,-0.006468,51.3055,-0.008885,-0.019002,12.4509,-0.008288,-0.016887,13.7445,-0.00608,-0.15988,-0.51891,1.02879,-0.51115,0.16287,-0.00397,-0.16000,-0.51760,1.03540,-0.51988,0.16282,-0.00228,-0.00001,-0.00509,-0.00000,-0.01269,2.11417,0.34538,-1.94234,0.28386,0.34417,0.01285,0.47994,-0.29611,-0.51286,-0.10645,0.25944,-0.00027,-0.00014,-0.00233,-0.00018,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
1.6850,0.00056,0.04364,0.46274,1.00000,0.00049,0.00087,0.00241,0.00868,0.03209,0.30153,0.30051,0.00174,0.04161,2,0.03493,0,0.04900,0.01900,0.005538,-0.006774,50.6006,0.005339,-0.006473,51.3860,-0.009000,-0.019002,12.3693,-0.008387,-0.016880,13.6642,-0.00611,-0.16073,-0.51855,1.02805,-0.51078,0.16373,-0.00397,-0.16085,-0.51722,1.03469,-0.51956,0.16365,-0.00228,-0.00001,-0.00511,-0.00000,-0.01278,2.12845,0.34666,-1.94394,0.28460,0.34486,0.01294,0.47677,-0.29709,-0.50948,-0.10708,0.25807,-0.00027,-0.00014,-0.00235,-0.00018,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
1.6900,0.00057,0.04388,0.46274,1.00000,0.00049,0.00087,0.00242,0.00868,0.03227,0.30153,0.30051,0.00174,0.04179,2,0.03493,0,0.04900,0.01900,0.005542,-0.006778,50.6812,0.005343,-0.006477,51.4663,-0.009117,-0.019002,12.2878,-0.008487,-0.016872,13.5839,-0.00615,-0.16159,-0.51819,1.02731,-0.51041,0.16459,-0.00398,-0.16169,-0.51685,1.03398,-0.51923,0.16449,-0.00228,-0.00001,-0.00514,-0.00000,-0.01288,2.14276,0.34793,-1.94552,0.28533,0.34553,0.01304,0.47357,-0.29806,-0.50611,-0.10770,0.25670,-0.00027,-0.00014,-0.00236,-0.00018,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
1.6950,0.00057,0.04411,0.46274,1.00000,0.00049,0.00087,0.00243,0.00868,0.03244,0.30153,0.30051,0.00174,0.04197,2,0.03493,0,0.04900,0.01900,0.005547,-0.006782,50.7618,0.005348,-0.006481,51.5466,-0.009235,-0.019002,12.2064,-0.008588,-0.016865,13.5038,-0.00618,-0.16244,-0.51782,1.02657,-0.51003,0.16545,-0.00398,-0.16254,-0.51647,1.03327,-0.51890,0.16532,-0.00228,-0.00001,-0.00516,-0.00000,-0.01297,2.15708,0.34920,-1.94709,0.28606,0.34619,0.01313,0.47034,-0.29903,-0.50274,-0.10832,0.25533,-0.00027,-0.00014,-0.00238,-0.00018,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
1.7000,0.00058,0.04435,0.46274,1.00000,0.00049,0.00087,0.00244,0.00868,0.03262,0.30153,0.30051,0.00174,0.04214,2,0.03493,0,0.04900,0.01900,0.005551,-0.006785,50.8422,0.005353,-0.006485,51.6268,-0.009354,-0.019002,12.1251,-0.008689,-0.016857,13.4237,-0.00622,-0.16329,-0.51745,1.02582,-0.50965,0.16631,-0.00399,-0.16339,-0.51609,1.03255,-0.51857,0.16615,-0.00228,-0.00001,-0.00518,-0.00000,-0.01306,2.17141,0.35046,-1.94864,0.28678,0.34682,0.01323,0.46707,-0.29999,-0.49938,-0.10894,0.25396,-0.00026,-0.00014,-0.00239,-0.00018,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
1.7050,0.00058,0.04459,0.46274,1.00000,0.00049,0.00088,0.00245,0.00868,0.03279,0.30153,0.30051,0.00175,0.04232,2,0.03493,0,0.04900,0.01900,0.005555,-0.006788,50.9226,0.005358,-0.006488,51.7068,-0.009474,-0.019002,12.0438,-0.008792,-0.016850,13.3437,-0.00625,-0.16414,-0.51708,1.02507,-0.50927,0.16717,-0.00399,-0.16423,-0.51570,1.03183,-0.51823,0.16698,-0.00228,-0.00001,-0.00520,-0.00000,-0.01315,2.18577,0.35172,-1.95016,0.28751,0.34743,0.01332,0.46378,-0.30094,-0.49603,-0.10955,0.25260,-0.00026,-0.00014,-0.00241,-0.00018,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
1.7100,0.00059,0.04483,0.46274,1.00000,0.00049,0.00088,0.00246,0.00867,0.03297,0.30153,0.30051,0.00175,0.04250,2,0.03493,0,0.04900,0.01900,0.005559,-0.006790,51.0028,0.005363,-0.006491,51.7868,-0.009596,-0.019002,11.9627,-0.008896,-0.016842,13.2638,-0.00628,-0.16499,-0.51671,1.02431,-0.50889,0.16803,-0.00400,-0.16508,-0.51532,1.03110,-0.51789,0.16781,-0.00228,-0.00001,-0.00523,-0.00000,-0.01324,2.20014,0.35297,-1.95167,0.28823,0.34802,0.01341,0.46046,-0.30189,-0.49268,-0.11016,0.25124,-0.00026,-0.00015,-0.00242,-0.00018,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
1.7150,0.00060,0.04507,0.46274,1.00000,0.00049,0.00088,0.00247,0.00867,0.03315,0.30153,0.30051,0.00175,0.04268,2,0.03493,0,0.04900,0.01900,0.005563,-0.006792,51.0830,0.005367,-0.006493,51.8667,-0.009719,-0.019002,11.8816,-0.009000,-0.016834,13.1841,-0.00632,-0.16585,-0.51634,1.02355,-0.50850,0.16888,-0.00400,-0.16593,-0.51493,1.03036,-0.51756,0.16864,-0.00227,-0.00001,-0.00525,-0.00000,-0.01333,2.21452,0.35422,-1.95316,0.28894,0.34859,0.01351,0.45711,-0.30284,-0.48933,-0.11077,0.24987,-0.00025,-0.00015,-0.00244,-0.00018,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
1.7200,0.00060,0.04531,0.46274,1.00000,0.00049,0.00088,0.00248,0.00867,0.03332,0.30153,0.30051,0.00175,0.04286,2,0.03493,0,0.04900,0.01900,0.005567,-0.006794,51.1630,0.005372,-0.006495,51.9464,-0.009843,-0.019002,11.8007,-0.009106,-0.016827,13.1044,-0.00635,-0.16670,-0.51596,1.02278,-0.50811,0.16974,-0.00401,-0.16677,-0.51454,1.02963,-0.51721,0.16947,-0.00227,-0.00001,-0.00527,-0.00000,-0.01342,2.22892,0.35547,-1.95464,0.28966,0.34914,0.01360,0.45373,-0.30378,-0.48599,-0.11137,0.24851,-0.00025,-0.00015,-0.00245,-0.00019,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
1.7250,0.00061,0.04554,0.46274,1.00000,0.00049,0.00088,0.00249,0.00867,0.03350,0.30153,0.30051,0.00175,0.04303,2,0.03493,0,0.04900,0.01900,0.005571,-0.006795,51.2430,0.005376,-0.006497,52.0261,-0.009969,-0.019002,11.7198,-0.009212,-0.016819,13.0248,-0.00639,-0.16755,-0.51558,1.02201,-0.50772,0.17060,-0.00401,-0.16762,-0.51414,1.02888,-0.51687,0.17030,-0.00227,-0.00001,-0.00530,-0.00000,-0.01351,2.24334,0.35671,-1.95609,0.29037,0.34966,0.01370,0.45032,-0.30471,-0.48266,-0.11197,0.24716,-0.00025,-0.00015,-0.00247,-0.00019,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
1.7300,0.00061,0.04578,0.46274,1.00000,0.00049,0.00088,0.00250,0.00867,0.03368,0.30153,0.30051,0.00175,0.04321,2,0.03493,0,0.04900,0.01900,0.005575,-0.006796,51.3228,0.005381,-0.006498,52.1057,-0.010096,-0.019002,11.6391,-0.009320,-0.016811,12.9453,-0.00642,-0.16840,-0.51520,1.02124,-0.50733,0.17146,-0.00402,-0.16846,-0.51375,1.02814,-0.51653,0.17113,-0.00227,-0.00001,-0.00532,-0.00000,-0.01360,2.25777,0.35794,-1.95752,0.29107,0.35017,0.01379,0.44689,-0.30563,-0.47933,-0.11257,0.24580,-0.00025,-0.00015,-0.00248,-0.00019,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
1.7350,0.00062,0.04602,0.46274,1.00000,0.00049,0.00088,0.00251,0.00867,0.03385,0.30153,0.30051,0.00176,0.04339,2,0.03493,0,0.04900,0.01900,0.005578,-0.006797,51.4025,0.005385,-0.006499,52.1851,-0.010225,-0.019002,11.5584,-0.009428,-0.016803,12.8660,-0.00645,-0.16925,-0.51481,1.02046,-0.50694,0.17232,-0.00402,-0.16931,-0.51335,1.02739,-0.51618,0.17196,-0.00227,-0.00001,-0.00535,-0.00000,-0.01369,2.27221,0.35917,-1.95894,0.29178,0.35066,0.01388,0.44342,-0.30655,-0.47601,-0.11317,0.24444,-0.00024,-0.00015,-0.00250,-0.00019,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
