t,x,y,z,qw,qx,qy,qz,com_x,com_y,com_z,com_ref_z,tilt,com_ref_y,n_stance,swing_z,trunk_tilt,foot_z,foot_vz,acc_ref_z,e_lin_z,acom_x,acom_y,acom_z,arp_r,arp_p,degraded,cop_lx,cop_ly,slip_l,slip_r,patch_lx,patch_ly,fqp_l_x,fqp_l_y,fqp_l_z,fmj_l_x,fmj_l_y,fmj_l_z,fqp_r_x,fqp_r_y,fqp_r_z,fmj_r_x,fmj_r_y,fmj_r_z,cop_qp_l_x,cop_qp_l_y,fz_qp_l,cop_mj_l_x,cop_mj_l_y,fz_mj_l,cop_qp_r_x,cop_qp_r_y,fz_qp_r,cop_mj_r_x,cop_mj_r_y,fz_mj_r,left_hip_yaw_joint,left_hip_roll_joint,left_hip_pitch_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_yaw_joint,right_hip_roll_joint,right_hip_pitch_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,left_shoulder_pitch_joint,left_elbow_joint,right_shoulder_pitch_joint,right_elbow_joint,tau_left_hip_yaw_joint,tau_left_hip_roll_joint,tau_left_hip_pitch_joint,tau_left_knee_joint,tau_left_ankle_pitch_joint,tau_left_ankle_roll_joint,tau_right_hip_yaw_joint,tau_right_hip_roll_joint,tau_right_hip_pitch_joint,tau_right_knee_joint,tau_right_ankle_pitch_joint,tau_right_ankle_roll_joint,tau_left_shoulder_pitch_joint,tau_left_elbow_joint,tau_right_shoulder_pitch_joint,tau_right_elbow_joint,lim_left_hip_yaw_joint,lim_left_hip_roll_joint,lim_left_hip_pitch_joint,lim_left_knee_joint,lim_left_ankle_pitch_joint,lim_left_ankle_roll_joint,lim_right_hip_yaw_joint,lim_right_hip_roll_joint,lim_right_hip_pitch_joint,lim_right_knee_joint,lim_right_ankle_pitch_joint,lim_right_ankle_roll_joint,lim_left_shoulder_pitch_joint,lim_left_elbow_joint,lim_right_shoulder_pitch_joint,lim_right_elbow_joint
1.6100,0.00070,0.00000,0.48130,1.00000,-0.00000,0.00098,-0.00000,0.00611,0.00000,0.31535,0.31445,0.00197,-0.00000,2,0.03482,0.00197,0.034825,-0.00000,-0.5432,-0.0003,-0.0086,-0.0000,-0.2532,0.0000,-0.3773,0,0.04900,0.01900,0.0017,0.0017,0.006110,0.070081,-0.0286,0.0023,31.6808,0.0001,-0.0334,32.5197,-0.0286,-0.0023,31.6808,0.0001,0.0334,32.5197,0.001903,0.000068,31.6808,0.001909,0.000209,32.5197,0.001903,-0.000068,31.6808,0.001909,-0.000209,32.5197,-0.00068,-0.00041,-0.34672,0.69113,-0.34625,0.00032,0.00068,0.00041,-0.34672,0.69113,-0.34625,-0.00032,-0.00066,-0.00000,-0.00066,-0.00000,0.00004,0.00711,0.00570,-0.83674,0.06126,-0.00551,-0.00004,-0.00711,0.00570,-0.83674,0.06126,0.00551,0.00073,0.00002,0.00073,0.00002,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
1.6150,0.00070,0.00000,0.48129,1.00000,-0.00000,0.00098,-0.00000,0.00611,0.00000,0.31535,0.31445,0.00197,-0.00000,2,0.03482,0.00197,0.034825,-0.00000,-0.5426,-0.0003,-0.0086,-0.0000,-0.2529,0.0000,-0.3769,0,0.04900,0.01900,0.0017,0.0017,0.006110,0.070081,-0.0285,0.0023,31.6816,0.0001,-0.0333,32.5197,-0.0285,-0.0023,31.6816,0.0001,0.0333,32.5197,0.001903,0.000068,31.6816,0.001909,0.000208,32.5197,0.001903,-0.000068,31.6816,0.001909,-0.000208,32.5197,-0.00068,-0.00041,-0.34673,0.69116,-0.34626,0.00032,0.00068,0.00041,-0.34673,0.69116,-0.34626,-0.00032,-0.00065,-0.00000,-0.00065,-0.00000,0.00004,0.00709,0.00569,-0.83678,0.06126,-0.00550,-0.00004,-0.00709,0.00569,-0.83678,0.06126,0.00550,0.00073,0.00002,0.00073,0.00002,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
1.6200,0.00070,0.00000,0.48129,1.00000,-0.00000,0.00098,-0.00000,0.00611,0.00000,0.31535,0.31445,0.00196,-0.00000,2,0.03482,0.00196,0.034825,-0.00000,-0.5421,-0.0003,-0.0086,-0.0000,-0.2527,0.0000,-0.3765,0,0.04900,0.01900,0.0017,0.0017,0.006110,0.070080,-0.0284,0.0023,31.6825,0.0001,-0.0332,32.5197,-0.0284,-0.0023,31.6825,0.0001,0.0332,32.5197,0.001903,0.000067,31.6825,0.001909,0.000208,32.5197,0.001903,-0.000067,31.6825,0.001909,-0.000208,32.5197,-0.00068,-0.00041,-0.34675,0.69120,-0.34628,0.00032,0.00068,0.00041,-0.34675,0.69120,-0.34628,-0.00032,-0.00065,-0.00000,-0.00065,-0.00000,0.00004,0.00707,0.00568,-0.83683,0.06125,-0.00548,-0.00004,-0.00707,0.00568,-0.83683,0.06125,0.00548,0.00073,0.00002,0.00073,0.00002,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
1.6250,0.00070,0.00000,0.48129,1.00000,-0.00000,0.00098,-0.00000,0.00611,0.00000,0.31534,0.31445,0.00196,-0.00000,2,0.03482,0.00196,0.034825,-0.00000,-0.5415,-0.0003,-0.0085,0.0000,-0.2524,0.0000,-0.3761,0,0.04900,0.01900,0.0017,0.0017,0.006110,0.070080,-0.0283,0.0023,31.6834,0.0001,-0.0331,32.5197,-0.0283,-0.0023,31.6834,0.0001,0.0331,32.5197,0.001902,0.000067,31.6834,0.001909,0.000207,32.5197,0.001902,-0.000067,31.6834,0.001909,-0.000207,32.5197,-0.00068,-0.00041,-0.34676,0.69123,-0.34630,0.00032,0.00068,0.00041,-0.34676,0.69123,-0.34630,-0.00032,-0.00065,-0.00000,-0.00065,-0.00000,0.00004,0.00704,0.00567,-0.83687,0.06125,-0.00547,-0.00004,-0.00704,0.00567,-0.83687,0.06125,0.00547,0.00073,0.00002,0.00073,0.00002,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
1.6300,0.00070,0.00000,0.48129,1.00000,-0.00000,0.00098,-0.00000,0.00611,0.00000,0.31534,0.31445,0.00196,-0.00000,2,0.03482,0.00196,0.034825,-0.00000,-0.5410,-0.0003,-0.0085,0.0000,-0.2521,0.0000,-0.3757,0,0.04900,0.01900,0.0017,0.0017,0.006110,0.070079,-0.0283,0.0023,31.6843,0.0001,-0.0330,32.5197,-0.0283,-0.0023,31.6843,0.0001,0.0330,32.5197,0.001902,0.000067,31.6843,0.001909,0.000207,32.5197,0.001902,-0.000067,31.6843,0.001909,-0.000207,32.5197,-0.00068,-0.00041,-0.34678,0.69126,-0.34632,0.00032,0.00068,0.00041,-0.34678,0.69126,-0.34632,-0.00032,-0.00064,-0.00000,-0.00064,-0.00000,0.00004,0.00702,0.00567,-0.83692,0.06125,-0.00546,-0.00004,-0.00702,0.00567,-0.83692,0.06125,0.00546,0.00073,0.00002,0.00073,0.00002,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
1.6350,0.00070,0.00000,0.48129,1.00000,-0.00000,0.00098,-0.00000,0.00611,0.00000,0.31534,0.31445,0.00196,-0.00000,2,0.03482,0.00196,0.034825,-0.00000,-0.5405,-0.0003,-0.0085,0.0000,-0.2519,0.0000,-0.3753,0,0.04900,0.01900,0.0017,0.0017,0.006110,0.070079,-0.0282,0.0023,31.6852,0.0001,-0.0329,32.5197,-0.0282,-0.0023,31.6852,0.0001,0.0329,32.5197,0.001902,0.000066,31.6852,0.001909,0.000206,32.5197,0.001902,-0.000066,31.6852,0.001909,-0.000206,32.5197,-0.00068,-0.00041,-0.34679,0.69130,-0.34633,0.00032,0.00068,0.00041,-0.34679,0.69130,-0.34633,-0.00032,-0.00064,-0.00000,-0.00064,-0.00000,0.00004,0.00700,0.00566,-0.83697,0.06125,-0.00545,-0.00004,-0.00700,0.00566,-0.83697,0.06125,0.00545,0.00074,0.00002,0.00074,0.00002,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
1.6400,0.00070,0.00000,0.48129,1.00000,-0.00000,0.00098,-0.00000,0.00611,0.00000,0.31534,0.31445,0.00196,-0.00000,2,0.03482,0.00196,0.034825,-0.00000,-0.5399,-0.0003,-0.0085,0.0000,-0.2516,0.0000,-0.3749,0,0.04900,0.01900,0.0017,0.0017,0.006109,0.070079,-0.0281,0.0022,31.6860,0.0001,-0.0328,32.5197,-0.0281,-0.0022,31.6860,0.0001,0.0328,32.5197,0.001902,0.000066,31.6860,0.001909,0.000206,32.5197,0.001902,-0.000066,31.6860,0.001909,-0.000206,32.5197,-0.00068,-0.00041,-0.34680,0.69133,-0.34635,0.00032,0.00068,0.00041,-0.34680,0.69133,-0.34635,-0.00032,-0.00063,-0.00000,-0.00063,-0.00000,0.00004,0.00698,0.00565,-0.83701,0.06124,-0.00544,-0.00004,-0.00698,0.00565,-0.83701,0.06124,0.00544,0.00074,0.00002,0.00074,0.00002,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
1.6450,0.00070,-0.00000,0.48129,1.00000,-0.00000,0.00098,-0.00000,0.00611,0.00000,0.31534,0.31445,0.00195,-0.00000,2,0.03482,0.00195,0.034825,-0.00000,-0.5394,-0.0003,-0.0085,0.0000,-0.2514,0.0000,-0.3745,0,0.04900,0.01900,0.0017,0.0017,0.006109,0.070078,-0.0280,0.0022,31.6869,0.0001,-0.0327,32.5197,-0.0280,-0.0022,31.6869,0.0001,0.0327,32.5197,0.001901,0.000066,31.6869,0.001909,0.000205,32.5197,0.001901,-0.000066,31.6869,0.001909,-0.000205,32.5197,-0.00068,-0.00041,-0.34682,0.69136,-0.34637,0.00032,0.00068,0.00041,-0.34682,0.69136,-0.34637,-0.00032,-0.00063,-0.00000,-0.00063,-0.00000,0.00004,0.00695,0.00564,-0.83706,0.06124,-0.00542,-0.00004,-0.00695,0.00564,-0.83706,0.06124,0.00542,0.00074,0.00002,0.00074,0.00002,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
1.6500,0.00070,-0.00000,0.48129,1.00000,-0.00000,0.00098,-0.00000,0.00611,-0.00000,0.31534,0.31445,0.00195,-0.00000,2,0.03482,0.00195,0.034825,-0.00000,-0.5388,-0.0003,-0.0084,0.0000,-0.2511,0.0000,-0.3741,0,0.04900,0.01900,0.0017,0.0017,0.006109,0.070078,-0.0280,0.0022,31.6878,0.0001,-0.0325,32.5197,-0.0280,-0.0022,31.6878,0.0001,0.0325,32.5197,0.001901,0.000065,31.6878,0.001909,0.000205,32.5197,0.001901,-0.000065,31.6878,0.001909,-0.000205,32.5197,-0.00068,-0.00041,-0.34683,0.69140,-0.34638,0.00032,0.00068,0.00041,-0.34683,0.69140,-0.34638,-0.00032,-0.00063,-0.00000,-0.00063,-0.00000,0.00004,0.00693,0.00563,-0.83710,0.06124,-0.00541,-0.00004,-0.00693,0.00563,-0.83710,0.06124,0.00541,0.00074,0.00002,0.00074,0.00002,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
1.6550,0.00070,-0.00000,0.48128,1.00000,-0.00000,0.00097,-0.00000,0.00611,-0.00000,0.31534,0.31445,0.00195,-0.00000,2,0.03482,0.00195,0.034825,-0.00000,-0.5383,-0.0003,-0.0084,-0.0000,-0.2508,0.0000,-0.3737,0,0.04900,0.01900,0.0017,0.0017,0.006109,0.070077,-0.0279,0.0022,31.6887,0.0001,-0.0324,32.5197,-0.0279,-0.0022,31.6887,0.0001,0.0324,32.5197,0.001901,0.000065,31.6887,0.001909,0.000204,32.5197,0.001901,-0.000065,31.6887,0.001909,-0.000204,32.5197,-0.00068,-0.00041,-0.34685,0.69143,-0.34640,0.00032,0.00068,0.00041,-0.34685,0.69143,-0.34640,-0.00032,-0.00062,-0.00000,-0.00062,-0.00000,0.00004,0.00691,0.00563,-0.83715,0.06124,-0.00540,-0.00004,-0.00691,0.00563,-0.83715,0.06124,0.00540,0.00074,0.00002,0.00074,0.00002,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
1.6600,0.00070,-0.00000,0.48128,1.00000,-0.00000,0.00097,-0.00000,0.00611,-0.00000,0.31534,0.31445,0.00195,-0.00000,2,0.03482,0.00195,0.034825,-0.00000,-0.5378,-0.0003,-0.0084,0.0000,-0.2506,0.0000,-0.3733,0,0.04900,0.01900,0.0017,0.0017,0.006109,0.070077,-0.0278,0.0022,31.6896,0.0001,-0.0323,32.5197,-0.0278,-0.0022,31.6896,0.0001,0.0323,32.5197,0.001900,0.000064,31.6895,0.001909,0.000204,32.5197,0.001900,-0.000064,31.6895,0.001909,-0.000204,32.5197,-0.00068,-0.00041,-0.34686,0.69146,-0.34642,0.00032,0.00068,0.00041,-0.34686,0.69146,-0.34642,-0.00032,-0.00062,-0.00000,-0.00062,-0.00000,0.00004,0.00689,0.00562,-0.83720,0.06123,-0.00539,-0.00004,-0.00689,0.00562,-0.83720,0.06123,0.00539,0.00074,0.00002,0.00074,0.00002,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
1.6650,0.00070,-0.00000,0.48128,1.00000,-0.00000,0.00097,-0.00000,0.00611,-0.00000,0.31534,0.31445,0.00195,-0.00000,2,0.03482,0.00195,0.034825,-0.00000,-0.5372,-0.0003,-0.0084,0.0000,-0.2503,0.0000,-0.3729,0,0.04900,0.01900,0.0017,0.0017,0.006109,0.070077,-0.0278,0.0022,31.6904,0.0001,-0.0322,32.5197,-0.0278,-0.0022,31.6904,0.0001,0.0322,32.5197,0.001900,0.000064,31.6904,0.001909,0.000203,32.5197,0.001900,-0.000064,31.6904,0.001909,-0.000203,32.5197,-0.00068,-0.00041,-0.34687,0.69150,-0.34644,0.00032,0.00068,0.00041,-0.34687,0.69150,-0.34644,-0.00032,-0.00061,-0.00000,-0.00061,-0.00000,0.00004,0.00686,0.00561,-0.83724,0.06123,-0.00538,-0.00004,-0.00686,0.00561,-0.83724,0.06123,0.00538,0.00074,0.00002,0.00074,0.00002,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
1.6700,0.00070,-0.00000,0.48128,1.00000,-0.00000,0.00097,-0.00000,0.00611,-0.00000,0.31534,0.31445,0.00194,-0.00000,2,0.03482,0.00194,0.034825,-0.00000,-0.5367,-0.0003,-0.0083,0.0000,-0.2500,0.0000,-0.3725,0,0.04900,0.01900,0.0016,0.0016,0.006109,0.070076,-0.0277,0.0022,31.6913,0.0001,-0.0321,32.5197,-0.0277,-0.0022,31.6913,0.0001,0.0321,32.5197,0.001900,0.000064,31.6913,0.001908,0.000203,32.5197,0.001900,-0.000064,31.6913,0.001908,-0.000203,32.5197,-0.00068,-0.00041,-0.34689,0.69153,-0.34645,0.00032,0.00068,0.00041,-0.34689,0.69153,-0.34645,-0.00032,-0.00061,-0.00000,-0.00061,-0.00000,0.00003,0.00684,0.00560,-0.83729,0.06123,-0.00537,-0.00003,-0.00684,0.00560,-0.83729,0.06123,0.00537,0.00074,0.00002,0.00074,0.00002,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
1.6750,0.00070,-0.00000,0.48128,1.00000,-0.00000,0.00097,-0.00000,0.00611,-0.00000,0.31534,0.31445,0.00194,-0.00000,2,0.03482,0.00194,0.034825,-0.00000,-0.5362,-0.0003,-0.0083,0.0000,-0.2498,0.0000,-0.3721,0,0.04900,0.01900,0.0016,0.0016,0.006109,0.070076,-0.0276,0.0022,31.6922,0.0001,-0.0320,32.5197,-0.0276,-0.0022,31.6922,0.0001,0.0320,32.5197,0.001900,0.000063,31.6922,0.001908,0.000203,32.5197,0.001900,-0.000063,31.6922,0.001908,-0.000203,32.5197,-0.00068,-0.00041,-0.34690,0.69156,-0.34647,0.00032,0.00068,0.00041,-0.34690,0.69156,-0.34647,-0.00032,-0.00061,-0.00000,-0.00061,-0.00000,0.00003,0.00682,0.00560,-0.83734,0.06123,-0.00536,-0.00003,-0.00682,0.00560,-0.83734,0.06123,0.00536,0.00074,0.00002,0.00074,0.00002,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
1.6800,0.00070,-0.00000,0.48128,1.00000,-0.00000,0.00097,-0.00000,0.00611,-0.00000,0.31533,0.31445,0.00194,-0.00000,2,0.03482,0.00194,0.034825,-0.00000,-0.5356,-0.0003,-0.0083,0.0000,-0.2495,0.0000,-0.3717,0,0.04900,0.01900,0.0016,0.0016,0.006109,0.070076,-0.0275,0.0022,31.6930,0.0001,-0.0319,32.5197,-0.0275,-0.0022,31.6930,0.0001,0.0319,32.5197,0.001899,0.000063,31.6930,0.001908,0.000202,32.5197,0.001899,-0.000063,31.6930,0.001908,-0.000202,32.5197,-0.00068,-0.00041,-0.34692,0.69160,-0.34649,0.00032,0.00068,0.00041,-0.34692,0.69160,-0.34649,-0.00032,-0.00060,-0.00000,-0.00060,-0.00000,0.00003,0.00680,0.00559,-0.83738,0.06122,-0.00534,-0.00003,-0.00680,0.00559,-0.83738,0.06122,0.00534,0.00074,0.00002,0.00074,0.00002,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
1.6850,0.00070,-0.00000,0.48128,1.00000,-0.00000,0.00097,-0.00000,0.00611,-0.00000,0.31533,0.31445,0.00194,-0.00000,2,0.03482,0.00194,0.034825,-0.00000,-0.5351,-0.0003,-0.0083,0.0000,-0.2492,0.0000,-0.3713,0,0.04900,0.01900,0.0016,0.0016,0.006109,0.070075,-0.0275,0.0022,31.6939,0.0001,-0.0318,32.5197,-0.0275,-0.0022,31.6939,0.0001,0.0318,32.5197,0.001899,0.000063,31.6939,0.001908,0.000202,32.5197,0.001899,-0.000063,31.6939,0.001908,-0.000202,32.5197,-0.00068,-0.00041,-0.34693,0.69163,-0.34651,0.00032,0.00068,0.00041,-0.34693,0.69163,-0.34651,-0.00032,-0.00060,-0.00000,-0.00060,-0.00000,0.00003,0.00677,0.00558,-0.83743,0.06122,-0.00533,-0.00003,-0.00677,0.00558,-0.83743,0.06122,0.00533,0.00074,0.00002,0.00074,0.00002,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
1.6900,0.00070,-0.00000,0.48128,1.00000,-0.00000,0.00097,-0.00000,0.00611,-0.00000,0.31533,0.31445,0.00194,-0.00000,2,0.03482,0.00194,0.034825,-0.00000,-0.5345,-0.0003,-0.0083,-0.0000,-0.2490,-0.0000,-0.3709,0,0.04900,0.01900,0.0016,0.0016,0.006109,0.070075,-0.0274,0.0022,31.6948,0.0001,-0.0317,32.5197,-0.0274,-0.0022,31.6948,0.0001,0.0317,32.5197,0.001899,0.000062,31.6948,0.001908,0.000201,32.5197,0.001899,-0.000062,31.6948,0.001908,-0.000201,32.5197,-0.00068,-0.00041,-0.34694,0.69166,-0.34652,0.00032,0.00068,0.00041,-0.34694,0.69166,-0.34652,-0.00032,-0.00059,-0.00000,-0.00059,-0.00000,0.00003,0.00675,0.00557,-0.83747,0.06122,-0.00532,-0.00003,-0.00675,0.00557,-0.83747,0.06122,0.00532,0.00074,0.00002,0.00074,0.00002,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
1.6950,0.00070,-0.00000,0.48127,1.00000,-0.00000,0.00097,-0.00000,0.00611,-0.00000,0.31533,0.31445,0.00193,-0.00000,2,0.03482,0.00193,0.034825,-0.00000,-0.5340,-0.0003,-0.0082,-0.0000,-0.2487,-0.0000,-0.3705,0,0.04900,0.01900,0.0016,0.0016,0.006109,0.070074,-0.0273,0.0022,31.6956,0.0001,-0.0316,32.5197,-0.0273,-0.0022,31.6956,0.0001,0.0316,32.5197,0.001899,0.000062,31.6956,0.001908,0.000201,32.5197,0.001899,-0.000062,31.6956,0.001908,-0.000201,32.5197,-0.00068,-0.00041,-0.34696,0.69169,-0.34654,0.00032,0.00068,0.00041,-0.34696,0.69169,-0.34654,-0.00032,-0.00059,-0.00000,-0.00059,-0.00000,0.00003,0.00673,0.00556,-0.83752,0.06122,-0.00531,-0.00003,-0.00673,0.00556,-0.83752,0.06122,0.00531,0.00075,0.00002,0.00075,0.00002,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
1.7000,0.00069,0.00000,0.48127,1.00000,-0.00000,0.00097,-0.00000,0.00611,-0.00000,0.31533,0.31445,0.00193,-0.00000,2,0.03482,0.00193,0.034825,-0.00000,-0.5335,-0.0003,-0.0082,-0.0000,-0.2485,-0.0000,-0.3701,0,0.04900,0.01900,0.0016,0.0016,0.006109,0.070074,-0.0272,0.0022,31.6965,0.0001,-0.0314,32.5197,-0.0272,-0.0022,31.6965,0.0001,0.0314,32.5197,0.001898,0.000061,31.6965,0.001908,0.000200,32.5197,0.001898,-0.000061,31.6965,0.001908,-0.000200,32.5197,-0.00068,-0.00041,-0.34697,0.69173,-0.34656,0.00032,0.00068,0.00041,-0.34697,0.69173,-0.34656,-0.00032,-0.00058,-0.00000,-0.00058,-0.00000,0.00003,0.00671,0.00556,-0.83757,0.06121,-0.00530,-0.00003,-0.00671,0.00556,-0.83757,0.06121,0.00530,0.00075,0.00002,0.00075,0.00002,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
1.7050,0.00069,0.00000,0.48127,1.00000,-0.00000,0.00096,-0.00000,0.00611,-0.00000,0.31533,0.31445,0.00193,-0.00000,2,0.03482,0.00193,0.034825,-0.00000,-0.5329,-0.0003,-0.0082,-0.0000,-0.2482,-0.0000,-0.3698,0,0.04900,0.01900,0.0016,0.0016,0.006108,0.070074,-0.0272,0.0022,31.6974,0.0001,-0.0313,32.5198,-0.0272,-0.0022,31.6974,0.0001,0.0313,32.5198,0.001898,0.000061,31.6974,0.001908,0.000200,32.5198,0.001898,-0.000061,31.6974,0.001908,-0.000200,32.5198,-0.00068,-0.00041,-0.34699,0.69176,-0.34657,0.00032,0.00068,0.00041,-0.34699,0.69176,-0.34657,-0.00032,-0.00058,-0.00000,-0.00058,-0.00000,0.00003,0.00669,0.00555,-0.83761,0.06121,-0.00529,-0.00003,-0.00669,0.00555,-0.83761,0.06121,0.00529,0.00075,0.00002,0.00075,0.00002,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
1.7100,0.00069,0.00000,0.48127,1.00000,-0.00000,0.00096,-0.00000,0.00611,0.00000,0.31533,0.31445,0.00193,-0.00000,2,0.03482,0.00193,0.034825,-0.00000,-0.5324,-0.0003,-0.0082,-0.0000,-0.2479,-0.0000,-0.3694,0,0.04900,0.01900,0.0016,0.0016,0.006108,0.070073,-0.0271,0.0022,31.6982,0.0001,-0.0312,32.5198,-0.0271,-0.0022,31.6982,0.0001,0.0312,32.5198,0.001898,0.000061,31.6982,0.001908,0.000199,32.5198,0.001898,-0.000061,31.6982,0.001908,-0.000199,32.5198,-0.00068,-0.00041,-0.34700,0.69179,-0.34659,0.00032,0.00068,0.00041,-0.34700,0.69179,-0.34659,-0.00032,-0.00058,-0.00000,-0.00058,-0.00000,0.00003,0.00666,0.00554,-0.83766,0.06121,-0.00528,-0.00003,-0.00666,0.00554,-0.83766,0.06121,0.00528,0.00075,0.00002,0.00075,0.00002,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
1.7150,0.00069,0.00000,0.48127,1.00000,-0.00000,0.00096,-0.00000,0.00611,0.00000,0.31533,0.31445,0.00193,-0.00000,2,0.03482,0.00193,0.034825,-0.00000,-0.5319,-0.0003,-0.0082,-0.0000,-0.2477,0.0000,-0.3690,0,0.04900,0.01900,0.0016,0.0016,0.006108,0.070073,-0.0270,0.0021,31.6991,0.0001,-0.0311,32.5198,-0.0270,-0.0021,31.6991,0.0001,0.0311,32.5198,0.001898,0.000060,31.6991,0.001908,0.000199,32.5198,0.001898,-0.000060,31.6991,0.001908,-0.000199,32.5198,-0.00068,-0.00041,-0.34701,0.69183,-0.34661,0.00032,0.00068,0.00041,-0.34701,0.69183,-0.34661,-0.00032,-0.00057,-0.00000,-0.00057,-0.00000,0.00003,0.00664,0.00553,-0.83770,0.06121,-0.00527,-0.00003,-0.00664,0.00553,-0.83770,0.06121,0.00527,0.00075,0.00002,0.00075,0.00002,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
1.7200,0.00069,0.00000,0.48127,1.00000,-0.00000,0.00096,-0.00000,0.00611,0.00000,0.31533,0.31445,0.00192,-0.00000,2,0.03482,0.00192,0.034825,-0.00000,-0.5313,-0.0003,-0.0081,-0.0000,-0.2474,0.0000,-0.3686,0,0.04900,0.01900,0.0016,0.0016,0.006108,0.070072,-0.0270,0.0021,31.7000,0.0001,-0.0310,32.5198,-0.0270,-0.0021,31.7000,0.0001,0.0310,32.5198,0.001897,0.000060,31.7000,0.001908,0.000198,32.5198,0.001897,-0.000060,31.7000,0.001908,-0.000198,32.5198,-0.00068,-0.00041,-0.34703,0.69186,-0.34663,0.00032,0.00068,0.00041,-0.34703,0.69186,-0.34663,-0.00032,-0.00057,-0.00000,-0.00057,-0.00000,0.00003,0.00662,0.00552,-0.83775,0.06121,-0.00526,-0.00003,-0.00662,0.00552,-0.83775,0.06121,0.00526,0.00075,0.00002,0.00075,0.00002,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
1.7250,0.00069,0.00000,0.48127,1.00000,-0.00000,0.00096,-0.00000,0.00611,0.00000,0.31533,0.31445,0.00192,-0.00000,2,0.03482,0.00192,0.034825,-0.00000,-0.5308,-0.0003,-0.0081,0.0000,-0.2472,0.0000,-0.3682,0,0.04900,0.01900,0.0016,0.0016,0.006108,0.070072,-0.0269,0.0021,31.7008,0.0001,-0.0309,32.5198,-0.0269,-0.0021,31.7008,0.0001,0.0309,32.5198,0.001897,0.000060,31.7008,0.001908,0.000198,32.5198,0.001897,-0.000060,31.7008,0.001908,-0.000198,32.5198,-0.00068,-0.00041,-0.34704,0.69189,-0.34664,0.00032,0.00068,0.00041,-0.34704,0.69189,-0.34664,-0.00032,-0.00056,-0.00000,-0.00056,-0.00000,0.00003,0.00660,0.00552,-0.83780,0.06120,-0.00524,-0.00003,-0.00660,0.00552,-0.83780,0.06120,0.00524,0.00075,0.00002,0.00075,0.00002,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
